                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1484424126 |   249999989 |   813825424 |  2280233871
  Cycles                             |  3793788000 |  3793784753 |  3793788004 |  3793787921
  IPC                                |        0.39 |        0.07 |        0.21 |        0.60
  Time (ns)                          |  1264596000 |  1264594918 |  1264596001 |  1264595974
Branch predictor stats               |             |             |             |            
  num correct                        |    90236679 |    43244780 |   111991435 |   347810085
  num incorrect                      |    54301660 |    11689069 |    15349091 |    74220828
  misprediction rate                 |      37.57% |      21.28% |      12.05% |      17.59%
  mpki                               |       36.58 |       46.76 |       18.86 |       32.55
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   177169554 |    23761816 |   142598639 |   314168446
    num misses                       |          10 |           3 |         100 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   682422940 |    88558906 |   379284000 |   884434707
    num misses                       |     4691244 |    21160801 |    14763645 |     4701996
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     4691254 |    21160804 |    14763745 |     4702440
    num misses                       |     3730459 |    10898885 |     4432551 |      458733
    miss rate                        |      79.52% |      51.51% |      30.02% |       9.76%
    mpki                             |        2.51 |       43.60 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   177169554 |    23761816 |   142598639 |   314168446
    num cache misses                 |      106076 |      142195 |     2577291 |    18300340
    miss rate                        |       0.06% |       0.60% |       1.81% |       5.83%
    mpki                             |        0.07 |        0.57 |        3.17 |        8.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   682422940 |    88558906 |   379284000 |   884434707
    num cache misses                 |    10699546 |    28872144 |    21609310 |    20962108
    miss rate                        |       1.57% |      32.60% |       5.70% |       2.37%
    mpki                             |        7.21 |      115.49 |       26.55 |        9.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    12914158 |    33103179 |    29700509 |    40461404
    num cache misses                 |     9975880 |    23397908 |    20081794 |    20154706
    miss rate                        |      77.25% |      70.68% |      67.61% |      49.81%
    mpki                             |        6.72 |       93.59 |       24.68 |        8.84
  Cache L3                           |             |             |             |            
    num cache accesses               |    12160747 |    27531733 |    25610646 |    21360077
    num cache misses                 |     9661342 |    22032260 |    18702626 |     7867619
    miss rate                        |      79.45% |      80.02% |      73.03% |      36.83%
    mpki                             |        6.51 |       88.13 |       22.98 |        3.45
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76747834 |           0 |           0 |           0
  average dram access latency (ns)   |      122.11 |         inf |         inf |         inf
  average dram queueing delay        |       12.10 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      60.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
