                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615895767 |   714854501 |   376073931 |   249999973
  Cycles                             |  1182280480 |  1182280543 |  1182280375 |  1182277867
  IPC                                |        0.52 |        0.60 |        0.32 |        0.21
  Time (ns)                          |   394093494 |   394093515 |   394093459 |   394092623
Branch predictor stats               |             |             |             |            
  num correct                        |    33094972 |   107491057 |     7124570 |    40600608
  num incorrect                      |      774287 |    24054254 |     9904727 |     2521753
  misprediction rate                 |       2.29% |      18.29% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61697650 |    99729516 |    41397805 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215135947 |   278098293 |   138527459 |    75636447
    num misses                       |      338126 |     1480958 |      991655 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338173 |     1481162 |      991669 |       88474
    num misses                       |      104292 |      127488 |      991658 |       88474
    miss rate                        |      30.84% |       8.61% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61697650 |    99729516 |    41397805 |    41868591
    num cache misses                 |       14813 |     5854107 |        4976 |        2088
    miss rate                        |       0.02% |       5.87% |       0.01% |       0.00%
    mpki                             |        0.02 |        8.19 |        0.01 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215135947 |   278098293 |   138527459 |    75636447
    num cache misses                 |     7687986 |     5105099 |    10646262 |     5660472
    miss rate                        |       3.57% |       1.84% |       7.69% |       7.48%
    mpki                             |       12.48 |        7.14 |       28.31 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8758368 |    11249650 |    12061057 |     7682259
    num cache misses                 |     5629379 |     1811999 |    10651150 |     5662560
    miss rate                        |      64.27% |      16.11% |      88.31% |      73.71%
    mpki                             |        9.14 |        2.53 |       28.32 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     6726179 |     2108497 |    12060969 |     7682259
    num cache misses                 |     5547454 |     1752881 |    10647248 |     5661780
    miss rate                        |      82.48% |      83.13% |      88.28% |      73.70%
    mpki                             |        9.01 |        2.45 |       28.31 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32989597 |           0 |           0 |           0
  average dram access latency (ns)   |      155.77 |         inf |         inf |         inf
  average dram queueing delay        |       45.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
