                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  842403229 |  1478606431 |  249999909 |  862795602
  Cycles                             |  897353401 |   897353283 |  897350622 |  897353347
  IPC                                |       0.94 |        1.65 |       0.28 |       0.96
  Time (ns)                          |  299117801 |   299117761 |  299116874 |  299117783
Branch predictor stats               |            |             |            |           
  num correct                        |   43356695 |   194979573 |    2271023 |  130107841
  num incorrect                      |   32758715 |    20111926 |      15217 |   14601113
  misprediction rate                 |     43.04% |       9.35% |      0.67% |     10.09%
  mpki                               |      38.89 |       13.60 |       0.06 |      16.92
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   67294182 |   222771837 |   22095385 |  138137813
    num misses                       |         52 |        1007 |          3 |       5402
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  246366823 |   580783579 |   68115827 |  347782814
    num misses                       |      13667 |      176601 |     121838 |    1961899
    miss rate                        |      0.01% |       0.03% |      0.18% |      0.56%
    mpki                             |       0.02 |        0.12 |       0.49 |       2.27
  L2 TLB                             |            |             |            |           
    num accesses                     |      13719 |      177608 |     121841 |    1967301
    num misses                       |      12293 |        5378 |     121749 |     284385
    miss rate                        |     89.61% |       3.03% |     99.92% |     14.46%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.33
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   67294182 |   222771837 |   22095385 |  138137813
    num cache misses                 |      25573 |     4636374 |     344844 |    2447495
    miss rate                        |      0.04% |       2.08% |      1.56% |      1.77%
    mpki                             |       0.03 |        3.14 |       1.38 |       2.84
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  246366823 |   580783579 |   68115827 |  347782814
    num cache misses                 |     844195 |     7070768 |   12992482 |    3181319
    miss rate                        |      0.34% |       1.22% |     19.07% |      0.91%
    mpki                             |       1.00 |        4.78 |      51.97 |       3.69
  Cache L2                           |            |             |            |           
    num cache accesses               |     895668 |    11766886 |   13357456 |    5766829
    num cache misses                 |     835016 |      638941 |   12045066 |    1867495
    miss rate                        |     93.23% |       5.43% |     90.17% |     32.38%
    mpki                             |       0.99 |        0.43 |      48.18 |       2.16
  Cache L3                           |            |             |            |           
    num cache accesses               |     861625 |      699024 |   12065196 |    2006640
    num cache misses                 |     834997 |      391658 |   12044062 |    1242235
    miss rate                        |     96.91% |      56.03% |     99.82% |     61.91%
    mpki                             |       0.99 |        0.26 |      48.18 |       1.44
DRAM summary                         |            |             |            |           
  num dram accesses                  |   25240502 |           0 |          0 |          0
  average dram access latency (ns)   |     150.72 |         inf |        inf |        inf
  average dram queueing delay        |      40.71 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     84.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
