                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  254247594 |  274748397 |  369662868 |  249999907
  Cycles                             |  261819769 |  261819879 |  261819884 |  261818044
  IPC                                |       0.97 |       1.05 |       1.41 |       0.95
  Time (ns)                          |   87273256 |   87273293 |   87273295 |   87272681
Branch predictor stats               |            |            |            |           
  num correct                        |     337086 |   41312472 |   29779741 |    4611008
  num incorrect                      |       5714 |    4697390 |    4979768 |     704186
  misprediction rate                 |      1.67% |     10.21% |     14.33% |     13.25%
  mpki                               |       0.02 |      17.10 |      13.47 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29106057 |   44084500 |   54187005 |   23785065
    num misses                       |          6 |       1659 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  190248154 |  111111183 |  177219465 |  127043714
    num misses                       |    6967363 |     646709 |     995879 |     281079
    miss rate                        |      3.66% |      0.58% |      0.56% |      0.22%
    mpki                             |      27.40 |       2.35 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    6967369 |     648368 |     995944 |     281141
    num misses                       |    4995671 |      93653 |       6190 |       4005
    miss rate                        |     71.70% |     14.44% |      0.62% |      1.42%
    mpki                             |      19.65 |       0.34 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29106057 |   44084500 |   54187005 |   23785065
    num cache misses                 |      37099 |     766773 |    1601578 |       5485
    miss rate                        |      0.13% |      1.74% |      2.96% |      0.02%
    mpki                             |       0.15 |       2.79 |       4.33 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  190248154 |  111111183 |  177219465 |  127043714
    num cache misses                 |    2110307 |    1035987 |    5890763 |    1943838
    miss rate                        |      1.11% |      0.93% |      3.32% |      1.53%
    mpki                             |       8.30 |       3.77 |      15.94 |       7.78
  Cache L2                           |            |            |            |           
    num cache accesses               |    2149355 |    1849106 |    7494841 |    2006185
    num cache misses                 |    1460193 |     449176 |      61846 |     301595
    miss rate                        |     67.94% |     24.29% |      0.83% |     15.03%
    mpki                             |       5.74 |       1.63 |       0.17 |       1.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1463891 |     496209 |      64768 |     363057
    num cache misses                 |    1295728 |     410805 |      61535 |     266176
    miss rate                        |     88.51% |     82.79% |     95.01% |     73.32%
    mpki                             |       5.10 |       1.50 |       0.17 |       1.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2598673 |          0 |          0 |          0
  average dram access latency (ns)   |     126.32 |        inf |        inf |        inf
  average dram queueing delay        |      16.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
