                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   373482992 |   267676396 |   938481573
  Cycles                             |  1065455334 |  1065457263 |  1065457446 |  1065457641
  IPC                                |        0.23 |        0.35 |        0.25 |        0.88
  Time (ns)                          |   355151778 |   355152421 |   355152482 |   355152547
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29582251 |    45710573 |   103402119
  num incorrect                      |     4720676 |     2424057 |     4094264 |    15670910
  misprediction rate                 |      12.07% |       7.57% |       8.22% |      13.16%
  mpki                               |       18.88 |        6.49 |       15.30 |       16.70
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31547325 |    31130702 |   109890447
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102817932 |    92593846 |   416650849
    num misses                       |     4542684 |      502690 |     1546538 |     4412117
    miss rate                        |       3.90% |       0.49% |       1.67% |       1.06%
    mpki                             |       18.17 |        1.35 |        5.78 |        4.70
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542768 |      502732 |     1546580 |     4412127
    num misses                       |     1361677 |      158653 |      424673 |      395307
    miss rate                        |      29.97% |      31.56% |      27.46% |       8.96%
    mpki                             |        5.45 |        0.42 |        1.59 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31547325 |    31130702 |   109890447
    num cache misses                 |      955001 |       59824 |       35168 |       83220
    miss rate                        |       2.18% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.82 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102817932 |    92593846 |   416650849
    num cache misses                 |     6662491 |     5508356 |    11037603 |    13966902
    miss rate                        |       5.72% |       5.36% |      11.92% |       3.35%
    mpki                             |       26.65 |       14.75 |       41.23 |       14.88
  Cache L2                           |             |             |             |            
    num cache accesses               |     8990611 |     5616235 |    12381477 |    14197632
    num cache misses                 |     6540679 |     5157341 |     9777333 |     9789502
    miss rate                        |      72.75% |      91.83% |      78.97% |      68.95%
    mpki                             |       26.16 |       13.81 |       36.53 |       10.43
  Cache L3                           |             |             |             |            
    num cache accesses               |     7916098 |     5205518 |    11086528 |     9946847
    num cache misses                 |     4661001 |     4489798 |     6820378 |     2883954
    miss rate                        |      58.88% |      86.25% |      61.52% |      28.99%
    mpki                             |       18.64 |       12.02 |       25.48 |        3.07
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25501442 |           0 |           0 |           0
  average dram access latency (ns)   |      142.46 |         inf |         inf |         inf
  average dram queueing delay        |       32.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
