                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   407027385 |   788356079 |   626693454
  Cycles                             |  2852851895 |  2852855292 |  2852855100 |  2852855441
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   950950632 |   950951764 |   950951700 |   950951814
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    67222053 |     7156318 |    11988492
  num incorrect                      |     6500447 |     4246121 |       47936 |    16585135
  misprediction rate                 |       9.99% |       5.94% |       0.67% |      58.04%
  mpki                               |       26.00 |       10.43 |        0.06 |       26.46
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    68117296 |    69675897 |    68983916
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   124485119 |   214727185 |   232320707
    num misses                       |     1331685 |      147951 |      383792 |     1654333
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349126 |      147955 |      383795 |     1654347
    num misses                       |     1140465 |      147955 |      383506 |     1654328
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.64
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    68117296 |    69675897 |    68983916
    num cache misses                 |      403733 |       12245 |      552620 |       55964
    miss rate                        |       1.91% |       0.02% |       0.79% |       0.08%
    mpki                             |        1.61 |        0.03 |        0.70 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   124485119 |   214727185 |   232320707
    num cache misses                 |     7453552 |     9472883 |    40552950 |    17959606
    miss rate                        |       8.60% |       7.61% |      18.89% |       7.73%
    mpki                             |       29.81 |       23.27 |       51.44 |       28.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     7875770 |    12751589 |    41106718 |    20371840
    num cache misses                 |     7529182 |     9485128 |    26882073 |    18015570
    miss rate                        |      95.60% |      74.38% |      65.40% |      88.43%
    mpki                             |       30.12 |       23.30 |       34.10 |       28.75
  Cache L3                           |             |             |             |            
    num cache accesses               |     7548202 |    12751589 |    26883221 |    20371840
    num cache misses                 |     7016347 |     9468321 |    24736820 |    17961136
    miss rate                        |      92.95% |      74.25% |      92.02% |      88.17%
    mpki                             |       28.07 |       23.26 |       31.38 |       28.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88741631 |           0 |           0 |           0
  average dram access latency (ns)   |      232.50 |         inf |         inf |         inf
  average dram queueing delay        |      122.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
