                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  338281253 |  254632900 |  346138289
  Cycles                             |  349977384 |  349979567 |  349980405 |  349979952
  IPC                                |       0.71 |       0.97 |       0.73 |       0.99
  Time (ns)                          |  116659128 |  116659856 |  116660135 |  116659984
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   19288916 |   32842708 |   15931245
  num incorrect                      |    4237467 |    3288918 |    7652434 |     131103
  misprediction rate                 |     10.10% |     14.57% |     18.90% |      0.82%
  mpki                               |      16.95 |       9.72 |      30.05 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   38512283 |   35701466 |   26476063
    num misses                       |       1554 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  158932295 |   99436768 |  199175454
    num misses                       |     560367 |     103202 |     177823 |      26294
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     561921 |     103258 |     177929 |      26337
    num misses                       |      79936 |      16042 |      28827 |       8489
    miss rate                        |     14.23% |     15.54% |     16.20% |     32.23%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   38512283 |   35701466 |   26476063
    num cache misses                 |     690737 |      74718 |    1040320 |      16588
    miss rate                        |      1.73% |      0.19% |      2.91% |      0.06%
    mpki                             |       2.76 |       0.22 |       4.09 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  158932295 |   99436768 |  199175454
    num cache misses                 |     899553 |     950234 |    1213603 |    1811266
    miss rate                        |      0.89% |      0.60% |      1.22% |      0.91%
    mpki                             |       3.60 |       2.81 |       4.77 |       5.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    1622600 |    1026145 |    2321556 |    1830298
    num cache misses                 |     491143 |     576842 |     620602 |    1114128
    miss rate                        |     30.27% |     56.21% |     26.73% |     60.87%
    mpki                             |       1.96 |       1.71 |       2.44 |       3.22
  Cache L3                           |            |            |            |           
    num cache accesses               |     523700 |     578462 |     689434 |    1116734
    num cache misses                 |     287771 |     337899 |     177421 |     586791
    miss rate                        |     54.95% |     58.41% |     25.73% |     52.55%
    mpki                             |       1.15 |       1.00 |       0.70 |       1.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2286144 |          0 |          0 |          0
  average dram access latency (ns)   |     363.93 |        inf |        inf |        inf
  average dram queueing delay        |     223.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
