                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430607338 |  382416177 |  249999883 |  253645060
  Cycles                             |  238751797 |  238751798 |  238750002 |  238751798
  IPC                                |       1.80 |       1.60 |       1.05 |       1.06
  Time (ns)                          |   79583932 |   79583933 |   79583334 |   79583933
Branch predictor stats               |            |            |            |           
  num correct                        |   54251059 |   15981789 |   13678195 |    5003236
  num incorrect                      |    5946629 |     919177 |    9414386 |     759777
  misprediction rate                 |      9.88% |      5.44% |     40.77% |     13.18%
  mpki                               |      13.81 |       2.40 |      37.66 |       3.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66432786 |   37172884 |   20500819 |   24256597
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174184988 |  119768194 |   73920987 |  128737821
    num misses                       |      54646 |      31414 |       4511 |     289966
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55004 |      31422 |       4563 |     290028
    num misses                       |       1798 |       1032 |       4160 |       4219
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66432786 |   37172884 |   20500819 |   24256597
    num cache misses                 |    1387214 |       4796 |       2584 |      45004
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.19%
    mpki                             |       3.22 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174184988 |  119768194 |   73920987 |  128737821
    num cache misses                 |    1440853 |    3245701 |     267826 |    2018990
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.35 |       8.49 |       1.07 |       7.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    2832726 |    3258433 |     272690 |    2080009
    num cache misses                 |     195116 |      73215 |     261177 |    1062588
    miss rate                        |      6.89% |      2.25% |     95.78% |     51.09%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     199780 |      81250 |     263482 |    1078619
    num cache misses                 |      59813 |      39333 |     258957 |     149431
    miss rate                        |     29.94% |     48.41% |     98.28% |     13.85%
    mpki                             |       0.14 |       0.10 |       1.04 |       0.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |     775524 |          0 |          0 |          0
  average dram access latency (ns)   |     112.95 |        inf |        inf |        inf
  average dram queueing delay        |       2.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
