                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  686136136 |  484047564 |  891818972
  Cycles                             |  684761471 |  684762697 |  684762757 |  684762707
  IPC                                |       0.37 |       1.00 |       0.71 |       1.30
  Time (ns)                          |  228253824 |  228254232 |  228254252 |  228254236
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32034230 |   29414543 |   71787175
  num incorrect                      |    6669357 |   27924700 |   17702564 |   12032926
  misprediction rate                 |     57.86% |     46.57% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.70 |      36.57 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   52667630 |   57741167 |  130702341
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  197402280 |  222543172 |  427590364
    num misses                       |     661938 |       9363 |    1524773 |    2396591
    miss rate                        |      0.71% |      0.00% |      0.69% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.15 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9415 |    1524783 |    2396656
    num misses                       |     661946 |       8312 |    1212370 |      14939
    miss rate                        |    100.00% |     88.28% |     79.51% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.50 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   52667630 |   57741167 |  130702341
    num cache misses                 |      20688 |      30640 |      31733 |    4414137
    miss rate                        |      0.08% |      0.06% |      0.05% |      3.38%
    mpki                             |       0.08 |       0.04 |       0.07 |       4.95
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  197402280 |  222543172 |  427590364
    num cache misses                 |    7301216 |     598252 |    3434336 |   14486730
    miss rate                        |      7.80% |      0.30% |      1.54% |      3.39%
    mpki                             |      29.20 |       0.87 |       7.10 |      16.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    8268024 |     665369 |    3741271 |   18915891
    num cache misses                 |    7321903 |     600365 |    3224843 |    3131888
    miss rate                        |     88.56% |     90.23% |     86.20% |     16.56%
    mpki                             |      29.29 |       0.87 |       6.66 |       3.51
  Cache L3                           |            |            |            |           
    num cache accesses               |    8268023 |     637308 |    3540463 |    3148586
    num cache misses                 |    7301910 |     595278 |     922989 |     336693
    miss rate                        |     88.32% |     93.41% |     26.07% |     10.69%
    mpki                             |      29.21 |       0.87 |       1.91 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13379063 |          0 |          0 |          0
  average dram access latency (ns)   |     131.21 |        inf |        inf |        inf
  average dram queueing delay        |      21.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
