                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277743828 |  342485061 |  249999969 |  405476663
  Cycles                             |  243403165 |  243403140 |  243401650 |  243403425
  IPC                                |       1.14 |       1.41 |       1.03 |       1.67
  Time (ns)                          |   81134389 |   81134380 |   81133884 |   81134475
Branch predictor stats               |            |            |            |           
  num correct                        |   41732182 |   19715718 |   32217105 |   18658548
  num incorrect                      |    4761357 |    3315716 |    7507996 |     152773
  misprediction rate                 |     10.24% |     14.40% |     18.90% |      0.81%
  mpki                               |      17.14 |       9.68 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44571670 |   39129662 |   35058549 |   31009787
    num misses                       |       1910 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112454266 |  160527050 |   97606891 |  233334606
    num misses                       |     665508 |     106543 |     176171 |      30537
    miss rate                        |      0.59% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.40 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     667418 |     106599 |     176277 |      30580
    num misses                       |      96653 |      16507 |      28108 |      10069
    miss rate                        |     14.48% |     15.49% |     15.95% |     32.93%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44571670 |   39129662 |   35058549 |   31009787
    num cache misses                 |     882341 |     111573 |    1090762 |      26110
    miss rate                        |      1.98% |      0.29% |      3.11% |      0.08%
    mpki                             |       3.18 |       0.33 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112454266 |  160527050 |   97606891 |  233334606
    num cache misses                 |    1105276 |     988232 |    1225531 |    2190972
    miss rate                        |      0.98% |      0.62% |      1.26% |      0.94%
    mpki                             |       3.98 |       2.89 |       4.90 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2024352 |    1100826 |    2377358 |    2219311
    num cache misses                 |    1089109 |     776376 |    1063284 |    1530772
    miss rate                        |     53.80% |     70.53% |     44.73% |     68.98%
    mpki                             |       3.92 |       2.27 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1125978 |     777489 |    1124569 |    1533096
    num cache misses                 |     339281 |     372728 |     158707 |     678487
    miss rate                        |     30.13% |     47.94% |     14.11% |     44.26%
    mpki                             |       1.22 |       1.09 |       0.63 |       1.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2554821 |          0 |          0 |          0
  average dram access latency (ns)   |     114.56 |        inf |        inf |        inf
  average dram queueing delay        |       4.55 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
