                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1258907769 |   249999989 |   907200205 |   850298390
  Cycles                             |  3584964499 |  3584960434 |  3584964356 |  3584964300
  IPC                                |        0.35 |        0.07 |        0.25 |        0.24
  Time (ns)                          |  1194988166 |  1194986811 |  1194988119 |  1194988100
Branch predictor stats               |             |             |             |            
  num correct                        |    99774399 |    43244780 |   152701953 |   116955336
  num incorrect                      |     8158197 |    11689069 |    14140416 |    16061836
  misprediction rate                 |       7.56% |      21.28% |       8.48% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   105449078 |    23761816 |   105242027 |   149013743
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   346574620 |    88558906 |   316903667 |   396225176
    num misses                       |     1690999 |    21160050 |     5505295 |    15440570
    miss rate                        |       0.49% |      23.89% |       1.74% |       3.90%
    mpki                             |        1.34 |       84.64 |        6.07 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1691041 |    21160053 |     5505337 |    15440671
    num misses                       |      525622 |    10898373 |     1484303 |     4630401
    miss rate                        |      31.08% |      51.50% |      26.96% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.64 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   105449078 |    23761816 |   105242027 |   149013743
    num cache misses                 |      200896 |      189677 |      121806 |     3246922
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.18%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.82
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   346574620 |    88558906 |   316903667 |   396225176
    num cache misses                 |    18537869 |    28753032 |    37167913 |    22630877
    miss rate                        |       5.35% |      32.47% |      11.73% |       5.71%
    mpki                             |       14.73 |      115.01 |       40.97 |       26.62
  Cache L2                           |             |             |             |            
    num cache accesses               |    18905645 |    32532193 |    41489860 |    30492928
    num cache misses                 |    17370303 |    24329814 |    32886086 |    22217671
    miss rate                        |      91.88% |      74.79% |      79.26% |      72.86%
    mpki                             |       13.80 |       97.32 |       36.25 |       26.13
  Cache L3                           |             |             |             |            
    num cache accesses               |    17537586 |    27944568 |    37087924 |    26840647
    num cache misses                 |    15063215 |    17396121 |    22559446 |    15660102
    miss rate                        |      85.89% |      62.25% |      60.83% |      58.34%
    mpki                             |       11.97 |       69.58 |       24.87 |       18.42
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90698138 |           0 |           0 |           0
  average dram access latency (ns)   |      136.02 |         inf |         inf |         inf
  average dram queueing delay        |       26.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
