                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  449757951 |  321259593 |  562531853 |  249999984
  Cycles                             |  337180395 |  337180523 |  337180341 |  337178621
  IPC                                |       1.33 |       0.95 |       1.67 |       0.74
  Time (ns)                          |  112393465 |  112393508 |  112393447 |  112392874
Branch predictor stats               |            |            |            |           
  num correct                        |   25924522 |   41150503 |   25899970 |   15199251
  num incorrect                      |    4447541 |    9763701 |     214484 |    9146162
  misprediction rate                 |     14.64% |     19.18% |      0.82% |     37.57%
  mpki                               |       9.89 |      30.39 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50744475 |   44923146 |   43032942 |   29844534
    num misses                       |         56 |        112 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  210422701 |  126162207 |  323700792 |  114926447
    num misses                       |     134530 |     200007 |      43224 |     791206
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.62 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     134586 |     200119 |      43267 |     791216
    num misses                       |      21117 |      34226 |      13439 |     629352
    miss rate                        |     15.69% |     17.10% |     31.06% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50744475 |   44923146 |   43032942 |   29844534
    num cache misses                 |      81409 |    1292843 |      20349 |       6550
    miss rate                        |      0.16% |      2.88% |      0.05% |      0.02%
    mpki                             |       0.18 |       4.02 |       0.04 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  210422701 |  126162207 |  323700792 |  114926447
    num cache misses                 |    1251303 |    1423482 |    2919724 |    1767777
    miss rate                        |      0.59% |      1.13% |      0.90% |      1.54%
    mpki                             |       2.78 |       4.43 |       5.19 |       7.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    1335436 |    2805915 |    2943997 |    1915206
    num cache misses                 |     690627 |     442152 |    1613559 |    1156351
    miss rate                        |     51.72% |     15.76% |     54.81% |     60.38%
    mpki                             |       1.54 |       1.38 |       2.87 |       4.63
  Cache L3                           |            |            |            |           
    num cache accesses               |     699682 |     534701 |    1617928 |    1349923
    num cache misses                 |     583353 |     305392 |     871786 |     461396
    miss rate                        |     83.37% |     57.11% |     53.88% |     34.18%
    mpki                             |       1.30 |       0.95 |       1.55 |       1.85
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3771464 |          0 |          0 |          0
  average dram access latency (ns)   |     115.18 |        inf |        inf |        inf
  average dram queueing delay        |       5.17 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
