                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2922269999 |  1276004139 |   868628937 |   249999989
  Cycles                             |  3473098276 |  3473098349 |  3473098310 |  3473094036
  IPC                                |        0.84 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1157699426 |  1157699450 |  1157699437 |  1157698012
Branch predictor stats               |             |             |             |            
  num correct                        |   317584343 |   101169523 |   119415017 |    43244780
  num incorrect                      |    48439519 |     8268774 |    16402377 |    11689069
  misprediction rate                 |      13.23% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.58 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   344234786 |   107021798 |   152196019 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1310889241 |   351222291 |   404753886 |    88558906
    num misses                       |    13361607 |     1715801 |    15757311 |    21160231
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.57 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13361617 |     1715843 |    15757416 |    21160234
    num misses                       |     1186675 |      534345 |     4722394 |    10898372
    miss rate                        |       8.88% |      31.14% |      29.97% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   344234786 |   107021798 |   152196019 |    23761816
    num cache misses                 |      255343 |      203558 |     3321325 |      190142
    miss rate                        |       0.07% |       0.19% |       2.18% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.82 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1310889241 |   351222291 |   404753886 |    88558906
    num cache misses                 |    42487523 |    18798981 |    23101141 |    28759612
    miss rate                        |       3.24% |       5.35% |       5.71% |      32.48%
    mpki                             |       14.54 |       14.73 |       26.59 |      115.04
  Cache L2                           |             |             |             |            
    num cache accesses               |    43270182 |    19167436 |    31061202 |    32658563
    num cache misses                 |    29910030 |    17615734 |    22687951 |    24335479
    miss rate                        |      69.12% |      91.90% |      73.04% |      74.51%
    mpki                             |       10.24 |       13.81 |       26.12 |       97.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    30466432 |    17781033 |    27334197 |    28070183
    num cache misses                 |    10764072 |    15464369 |    15679804 |    17656761
    miss rate                        |      35.33% |      86.97% |      57.36% |      62.90%
    mpki                             |        3.68 |       12.12 |       18.05 |       70.63
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77620726 |           0 |           0 |           0
  average dram access latency (ns)   |      131.77 |         inf |         inf |         inf
  average dram queueing delay        |       21.76 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
