                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  260374983 |  264708832 |  489915382 |  249999939
  Cycles                             |  252985309 |  252984760 |  252984773 |  252980267
  IPC                                |       1.03 |       1.05 |       1.94 |       0.99
  Time (ns)                          |   84328436 |   84328253 |   84328258 |   84326756
Branch predictor stats               |            |            |            |           
  num correct                        |   13936985 |   34005615 |   90414448 |     325726
  num incorrect                      |    9923188 |    8020377 |    6168147 |       5522
  misprediction rate                 |     41.59% |     19.08% |      6.39% |      1.67%
  mpki                               |      38.11 |      30.30 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21149440 |   37130515 |   80334146 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   76682690 |  103536635 |  159663619 |  187012795
    num misses                       |       4541 |     181808 |         23 |    6744701
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     181914 |         62 |    6744707
    num misses                       |       4190 |      30022 |         62 |    4835091
    miss rate                        |     91.23% |     16.50% |    100.00% |     71.69%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21149440 |   37130515 |   80334146 |   28636353
    num cache misses                 |       4303 |    1167957 |     756578 |     124733
    miss rate                        |      0.02% |      3.15% |      0.94% |      0.44%
    mpki                             |       0.02 |       4.41 |       1.54 |       0.50
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   76682690 |  103536635 |  159663619 |  187012795
    num cache misses                 |     274617 |    1252944 |       5559 |    2072598
    miss rate                        |      0.36% |      1.21% |      0.00% |      1.11%
    mpki                             |       1.05 |       4.73 |       0.01 |       8.29
  Cache L2                           |            |            |            |           
    num cache accesses               |     284514 |    2479269 |     762837 |    2197395
    num cache misses                 |     267295 |    1076294 |      15818 |    1570757
    miss rate                        |     93.95% |     43.41% |      2.07% |     71.48%
    mpki                             |       1.03 |       4.07 |       0.03 |       6.28
  Cache L3                           |            |            |            |           
    num cache accesses               |     272928 |    1134846 |      16518 |    1570821
    num cache misses                 |     265195 |     139690 |      15442 |    1242306
    miss rate                        |     97.17% |     12.31% |     93.49% |     79.09%
    mpki                             |       1.02 |       0.53 |       0.03 |       4.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2331974 |          0 |          0 |          0
  average dram access latency (ns)   |     125.68 |        inf |        inf |        inf
  average dram queueing delay        |      15.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
