                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  580307861 |  249999898 |  325976324 |  455999332
  Cycles                             |  783719400 |  783716729 |  783719247 |  783719251
  IPC                                |       0.74 |       0.32 |       0.42 |       0.58
  Time (ns)                          |  261239800 |  261238910 |  261239749 |  261239750
Branch predictor stats               |            |            |            |           
  num correct                        |     754582 |    4856955 |   19968665 |   67953531
  num incorrect                      |      12788 |    6669357 |     605074 |   15646881
  misprediction rate                 |      1.67% |     57.86% |      2.94% |     18.72%
  mpki                               |       0.02 |      26.68 |       1.86 |      34.31
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66475966 |   27532058 |   31054948 |   63806233
    num misses                       |          6 |         14 |         22 |        164
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  434085003 |   93614435 |  107225636 |  177895198
    num misses                       |   15712000 |     661938 |     987369 |     941840
    miss rate                        |      3.62% |      0.71% |      0.92% |      0.53%
    mpki                             |      27.08 |       2.65 |       3.03 |       2.07
  L2 TLB                             |            |            |            |           
    num accesses                     |   15712006 |     661952 |     987391 |     942004
    num misses                       |   11247762 |     661946 |      82444 |      66329
    miss rate                        |     71.59% |    100.00% |      8.35% |      7.04%
    mpki                             |      19.38 |       2.65 |       0.25 |       0.15
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66475966 |   27532058 |   31054948 |   63806233
    num cache misses                 |     272271 |      13093 |     156108 |    3964656
    miss rate                        |      0.41% |      0.05% |      0.50% |      6.21%
    mpki                             |       0.47 |       0.05 |       0.48 |       8.69
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  434085003 |   93614435 |  107225636 |  177895198
    num cache misses                 |    4784167 |    7295140 |    6884271 |    2717556
    miss rate                        |      1.10% |      7.79% |      6.42% |      1.53%
    mpki                             |       8.24 |      29.18 |      21.12 |       5.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    5081747 |    8253615 |    7664840 |    6872334
    num cache misses                 |    3714203 |    7308180 |    2714054 |    2599080
    miss rate                        |     73.09% |     88.55% |     35.41% |     37.82%
    mpki                             |       6.40 |      29.23 |       8.33 |       5.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    3739596 |    8253562 |    3367515 |    2790407
    num cache misses                 |    3595076 |    7301108 |    2586496 |    1231985
    miss rate                        |     96.14% |     88.46% |     76.81% |     44.15%
    mpki                             |       6.20 |      29.20 |       7.93 |       2.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |   20173012 |          0 |          0 |          0
  average dram access latency (ns)   |     160.33 |        inf |        inf |        inf
  average dram queueing delay        |      50.32 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
