                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   394389813 |   602059386 |  1212118049 |   249999981
  Cycles                             |  1824598097 |  1824598156 |  1824598393 |  1824589753
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   608199366 |   608199385 |   608199464 |   608196584
Branch predictor stats               |             |             |             |            
  num correct                        |    65131183 |    11714374 |   183357719 |    58565837
  num incorrect                      |     4071087 |    16146546 |    40220705 |     6500447
  misprediction rate                 |       5.88% |      57.95% |      17.99% |       9.99%
  mpki                               |       10.32 |       26.82 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65851386 |    66845808 |   167965208 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   120998712 |   225120489 |   471137373 |    86633855
    num misses                       |      143522 |     1603574 |     2502530 |     1331675
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      143526 |     1603588 |     2502810 |     1349116
    num misses                       |      143526 |     1603569 |      222611 |     1140466
    miss rate                        |     100.00% |     100.00% |       8.89% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65851386 |    66845808 |   167965208 |    21135842
    num cache misses                 |       12756 |       51221 |     9985015 |      407884
    miss rate                        |       0.02% |       0.08% |       5.94% |       1.93%
    mpki                             |        0.03 |        0.09 |        8.24 |        1.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   120998712 |   225120489 |   471137373 |    86633855
    num cache misses                 |     9188279 |    17497720 |     9886437 |     7457245
    miss rate                        |       7.59% |       7.77% |       2.10% |       8.61%
    mpki                             |       23.30 |       29.06 |        8.16 |       29.83
  Cache L2                           |             |             |             |            
    num cache accesses               |    12392400 |    19903927 |    20322136 |     7883760
    num cache misses                 |     9201035 |    17548941 |     9695568 |     7540162
    miss rate                        |      74.25% |      88.17% |      47.71% |      95.64%
    mpki                             |       23.33 |       29.15 |        8.00 |       30.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    12392400 |    19903927 |    10147281 |     7559316
    num cache misses                 |     9186054 |    17496967 |     2600281 |     7032574
    miss rate                        |      74.13% |      87.91% |      25.63% |      93.03%
    mpki                             |       23.29 |       29.06 |        2.15 |       28.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47905321 |           0 |           0 |           0
  average dram access latency (ns)   |      149.21 |         inf |         inf |         inf
  average dram queueing delay        |       39.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
