                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  280813180 |  462855908 |  249999876 |  462843481
  Cycles                             |  890312554 |  890312949 |  890309765 |  890312620
  IPC                                |       0.32 |       0.52 |       0.28 |       0.52
  Time (ns)                          |  296770852 |  296770983 |  296769922 |  296770874
Branch predictor stats               |            |            |            |           
  num correct                        |   15542732 |   68987431 |    8515508 |     599319
  num incorrect                      |     362673 |   15868355 |    3973583 |      10158
  misprediction rate                 |      2.28% |     18.70% |     31.82% |      1.67%
  mpki                               |       1.29 |      34.28 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28874003 |   64865399 |   19582128 |   53027368
    num misses                       |         47 |        166 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   97659814 |  180572482 |  107816592 |  346193613
    num misses                       |     156500 |     961856 |     111865 |   12448413
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.60%
    mpki                             |       0.56 |       2.08 |       0.45 |      26.90
  L2 TLB                             |            |            |            |           
    num accesses                     |     156547 |     962022 |     111868 |   12448419
    num misses                       |      50223 |      73005 |      76686 |    8904819
    miss rate                        |     32.08% |      7.59% |     68.55% |     71.53%
    mpki                             |       0.18 |       0.16 |       0.31 |      19.24
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28874003 |   64865399 |   19582128 |   53027368
    num cache misses                 |      16142 |    3876330 |      13693 |     143381
    miss rate                        |      0.06% |      5.98% |      0.07% |      0.27%
    mpki                             |       0.06 |       8.37 |       0.05 |       0.31
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   97659814 |  180572482 |  107816592 |  346193613
    num cache misses                 |    3553140 |    2719003 |    5526889 |    3808461
    miss rate                        |      3.64% |      1.51% |      5.13% |      1.10%
    mpki                             |      12.65 |       5.87 |      22.11 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |    4055595 |    6739982 |    5939644 |    3960324
    num cache misses                 |    2808704 |    2314240 |    4927705 |    2700508
    miss rate                        |     69.26% |     34.34% |     82.96% |     68.19%
    mpki                             |      10.00 |       5.00 |      19.71 |       5.83
  Cache L3                           |            |            |            |           
    num cache accesses               |    3312538 |    2459241 |    5326767 |    2709034
    num cache misses                 |    2607881 |     760624 |    4913346 |    2589536
    miss rate                        |     78.73% |     30.93% |     92.24% |     95.59%
    mpki                             |       9.29 |       1.64 |      19.65 |       5.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13452170 |          0 |          0 |          0
  average dram access latency (ns)   |     304.88 |        inf |        inf |        inf
  average dram queueing delay        |     184.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     90.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
