                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   413573045 |   817284387 |   639233618
  Cycles                             |  2904633583 |  2904636186 |  2904636113 |  2904636394
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   968211194 |   968212062 |   968212038 |   968212131
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68302661 |     7415183 |    12128764
  num incorrect                      |     6500447 |     4338785 |       49662 |    16809569
  misprediction rate                 |       9.99% |       5.97% |       0.67% |      58.09%
  mpki                               |       26.00 |       10.49 |        0.06 |       26.30
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69290568 |    72232439 |    70078032
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   126291359 |   222555359 |   235939693
    num misses                       |     1331678 |      150242 |      397557 |     1669347
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.61
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349119 |      150246 |      397560 |     1669361
    num misses                       |     1140469 |      150246 |      397262 |     1669342
    miss rate                        |      84.53% |     100.00% |      99.93% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.61
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69290568 |    72232439 |    70078032
    num cache misses                 |      352078 |        4842 |      124430 |       16759
    miss rate                        |       1.67% |       0.01% |       0.17% |       0.02%
    mpki                             |        1.41 |        0.01 |        0.15 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   126291359 |   222555359 |   235939693
    num cache misses                 |     7415872 |     9614078 |    41944200 |    18184314
    miss rate                        |       8.56% |       7.61% |      18.85% |       7.71%
    mpki                             |       29.66 |       23.25 |       51.32 |       28.45
  Cache L2                           |             |             |             |            
    num cache accesses               |     7788314 |    12925888 |    42069945 |    20556438
    num cache misses                 |     7353487 |     9618920 |    25558712 |    18200925
    miss rate                        |      94.42% |      74.42% |      60.75% |      88.54%
    mpki                             |       29.41 |       23.26 |       31.27 |       28.47
  Cache L3                           |             |             |             |            
    num cache accesses               |     7374822 |    12925888 |    25560027 |    20556290
    num cache misses                 |     7185570 |     9616468 |    25409733 |    18190211
    miss rate                        |      97.43% |      74.40% |      99.41% |      88.49%
    mpki                             |       28.74 |       23.25 |       31.09 |       28.46
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90525403 |           0 |           0 |           0
  average dram access latency (ns)   |      229.96 |         inf |         inf |         inf
  average dram queueing delay        |      119.95 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
