                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318212048 |  998709011 |  249999888 |  1257054350
  Cycles                             |  753015261 |  753015232 |  753013096 |   753015120
  IPC                                |       0.42 |       1.33 |       0.33 |        1.67
  Time (ns)                          |  251005087 |  251005078 |  251004366 |   251005040
Branch predictor stats               |            |            |            |            
  num correct                        |    2881346 |   80305880 |   19818647 |    83689527
  num incorrect                      |      19284 |   13492211 |    1620730 |    14369254
  misprediction rate                 |      0.66% |     14.38% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28123583 |  146294068 |   20925725 |   152509723
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86573280 |  478834233 |   68803936 |   529961447
    num misses                       |     154318 |    2669989 |     336439 |     3760924
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.67 |       1.35 |        2.99
  L2 TLB                             |            |            |            |            
    num accesses                     |     154321 |    2670054 |     336481 |     3760942
    num misses                       |     154207 |      17207 |     104712 |       28906
    miss rate                        |     99.93% |      0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28123583 |  146294068 |   20925725 |   152509723
    num cache misses                 |     218465 |    4893777 |      39875 |     1364853
    miss rate                        |      0.78% |      3.35% |      0.19% |       0.89%
    mpki                             |       0.69 |       4.90 |       0.16 |        1.09
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86573280 |  478834233 |   68803936 |   529961447
    num cache misses                 |   16301825 |   16146466 |    3684909 |     2570335
    miss rate                        |     18.83% |      3.37% |      5.36% |       0.49%
    mpki                             |      51.23 |      16.17 |      14.74 |        2.04
  Cache L2                           |            |            |            |            
    num cache accesses               |   16520295 |   21052320 |    3757095 |     3963623
    num cache misses                 |   10736900 |    3438633 |    3453259 |      527689
    miss rate                        |     64.99% |     16.33% |     91.91% |      13.31%
    mpki                             |      33.74 |       3.44 |      13.81 |        0.42
  Cache L3                           |            |            |            |            
    num cache accesses               |   10736905 |    3453230 |    3485648 |      556970
    num cache misses                 |    9865563 |     257511 |    3031396 |      221504
    miss rate                        |     91.88% |      7.46% |     86.97% |      39.77%
    mpki                             |      31.00 |       0.26 |      12.13 |        0.18
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21095814 |          0 |          0 |           0
  average dram access latency (ns)   |     142.01 |        inf |        inf |         inf
  average dram queueing delay        |      32.00 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
