                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  319814300 |  489993834 |  249999879 |  316466023
  Cycles                             |  308369059 |  308369070 |  308367136 |  308369082
  IPC                                |       1.04 |       1.59 |       0.81 |       1.03
  Time (ns)                          |  102789687 |  102789690 |  102789046 |  102789694
Branch predictor stats               |            |            |            |           
  num correct                        |    8040340 |   21621927 |    5768210 |   15352994
  num incorrect                      |    1148601 |    1222454 |     102901 |   12658230
  misprediction rate                 |     12.50% |      5.35% |      1.75% |     45.19%
  mpki                               |       3.59 |       2.49 |       0.41 |      40.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   31037065 |   46708012 |   22339856 |   24670936
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  157021253 |  149030132 |   98207449 |   91620291
    num misses                       |     423648 |      47288 |      52312 |       4649
    miss rate                        |      0.27% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.32 |       0.10 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     423710 |      47296 |      52316 |       4701
    num misses                       |       6187 |       1371 |      27301 |       4245
    miss rate                        |      1.46% |      2.90% |     52.18% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   31037065 |   46708012 |   22339856 |   24670936
    num cache misses                 |      64524 |       8937 |      60119 |       7245
    miss rate                        |      0.21% |      0.02% |      0.27% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.24 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  157021253 |  149030132 |   98207449 |   91620291
    num cache misses                 |    2775218 |    3961028 |    2663560 |     283582
    miss rate                        |      1.77% |      2.66% |      2.71% |      0.31%
    mpki                             |       8.68 |       8.08 |      10.65 |       0.90
  Cache L2                           |            |            |            |           
    num cache accesses               |    2868888 |    3990351 |    2759578 |     299914
    num cache misses                 |    1354544 |     145383 |    2077572 |     277256
    miss rate                        |     47.21% |      3.64% |     75.29% |     92.45%
    mpki                             |       4.24 |       0.30 |       8.31 |       0.88
  Cache L3                           |            |            |            |           
    num cache accesses               |    1383905 |     165867 |    2125496 |     286479
    num cache misses                 |     224454 |      91141 |    1908064 |     274686
    miss rate                        |     16.22% |     54.95% |     89.77% |     95.88%
    mpki                             |       0.70 |       0.19 |       7.63 |       0.87
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3315541 |          0 |          0 |          0
  average dram access latency (ns)   |     113.86 |        inf |        inf |        inf
  average dram queueing delay        |       3.85 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
