                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  729104971 |  249999973 |  945145515 |  1215515600
  Cycles                             |  945687814 |  945685181 |  945688134 |   945687928
  IPC                                |       0.77 |       0.26 |       1.00 |        1.29
  Time (ns)                          |  315229271 |  315228394 |  315229378 |   315229309
Branch predictor stats               |            |            |            |            
  num correct                        |   57857980 |   40600608 |   46480213 |    97722887
  num incorrect                      |    4731503 |    2521753 |   37650768 |    16408006
  misprediction rate                 |      7.56% |      5.85% |     44.75% |      14.38%
  mpki                               |       6.49 |      10.09 |      39.84 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   61166117 |   41868591 |   73592216 |   178069302
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  200765728 |   75636447 |  273688187 |   582666887
    num misses                       |     982614 |      88470 |      14583 |     3256705
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     982656 |      88474 |      14635 |     3256770
    num misses                       |     305388 |      88474 |      12849 |       20618
    miss rate                        |     31.08% |    100.00% |     87.80% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   61166117 |   41868591 |   73592216 |   178069302
    num cache misses                 |      52385 |       1363 |      34651 |     5339115
    miss rate                        |      0.09% |      0.00% |      0.05% |       3.00%
    mpki                             |       0.07 |       0.01 |       0.04 |        4.39
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  200765728 |   75636447 |  273688187 |   582666887
    num cache misses                 |   10694725 |    5660674 |     909263 |    19235565
    miss rate                        |      5.33% |      7.48% |      0.33% |       3.30%
    mpki                             |      14.67 |      22.64 |       0.96 |       15.83
  Cache L2                           |            |            |            |            
    num cache accesses               |   10792016 |    7681483 |    1003012 |    24597023
    num cache misses                 |    8884942 |    5662037 |     918570 |      525719
    miss rate                        |     82.33% |     73.71% |     91.58% |       2.14%
    mpki                             |      12.19 |      22.65 |       0.97 |        0.43
  Cache L3                           |            |            |            |            
    num cache accesses               |    8943277 |    7681483 |     978716 |      552017
    num cache misses                 |    2989064 |    5660734 |     900064 |      525620
    miss rate                        |     33.42% |     73.69% |     91.96% |      95.22%
    mpki                             |       4.10 |      22.64 |       0.95 |        0.43
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13063980 |          0 |          0 |           0
  average dram access latency (ns)   |     117.17 |        inf |        inf |         inf
  average dram queueing delay        |       7.16 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
