                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  288098233 |  366596062 |  265697480
  Cycles                             |  253708485 |  253710337 |  253710184 |  253710209
  IPC                                |       0.99 |       1.14 |       1.44 |       1.05
  Time (ns)                          |   84569495 |   84570112 |   84570061 |   84570070
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   43166792 |   29529620 |    5792900
  num incorrect                      |       5522 |    4956657 |    4939414 |     870674
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.07%
  mpki                               |       0.02 |      17.20 |      13.47 |       3.28
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46299642 |   53733497 |   25614132
    num misses                       |          6 |       2313 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  117264211 |  175746378 |  134489984
    num misses                       |    6744699 |     736130 |     986893 |     309057
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.56 |       2.69 |       1.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744705 |     738443 |     986958 |     309119
    num misses                       |    4829021 |     109286 |       6162 |       4497
    miss rate                        |     71.60% |     14.80% |      0.62% |      1.45%
    mpki                             |      19.32 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46299642 |   53733497 |   25614132
    num cache misses                 |     120389 |    1001964 |    1782647 |      49664
    miss rate                        |      0.42% |      2.16% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.48 |       4.86 |       0.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  117264211 |  175746378 |  134489984
    num cache misses                 |    2058192 |    1237284 |    5972881 |    2194510
    miss rate                        |      1.10% |      1.06% |      3.40% |      1.63%
    mpki                             |       8.23 |       4.29 |      16.29 |       8.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178643 |    2276788 |    7757420 |    2270599
    num cache misses                 |    1521807 |    1227285 |    1194649 |    1120067
    miss rate                        |     69.85% |     53.90% |     15.40% |     49.33%
    mpki                             |       6.09 |       4.26 |       3.26 |       4.22
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521869 |    1264962 |    1196944 |    1146524
    num cache misses                 |    1276690 |     349809 |      38405 |     170004
    miss rate                        |     83.89% |     27.65% |      3.21% |     14.83%
    mpki                             |       5.11 |       1.21 |       0.10 |       0.64
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2334727 |          0 |          0 |          0
  average dram access latency (ns)   |     120.82 |        inf |        inf |        inf
  average dram queueing delay        |      10.81 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
