                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   618961462 |   719550201 |   376755159 |   249999973
  Cycles                             |  1177570066 |  1177570345 |  1177570056 |  1177568058
  IPC                                |        0.53 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392523355 |   392523448 |   392523352 |   392522686
Branch predictor stats               |             |             |             |            
  num correct                        |    33462462 |   108258285 |     7132191 |    40600608
  num incorrect                      |      782750 |    24194600 |     9916919 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.17% |       5.85%
  mpki                               |        1.26 |       33.62 |       26.32 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62410095 |   100591237 |    41457244 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   216270757 |   279787484 |   138724068 |    75636447
    num misses                       |      339147 |     1493996 |      992470 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.63 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339194 |     1494201 |      992484 |       88474
    num misses                       |      105034 |      137787 |      992473 |       88474
    miss rate                        |      30.97% |       9.22% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.63 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62410095 |   100591237 |    41457244 |    41868591
    num cache misses                 |       60662 |     5993519 |       33131 |        7098
    miss rate                        |       0.10% |       5.96% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.33 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   216270757 |   279787484 |   138724068 |    75636447
    num cache misses                 |     7757451 |     5414089 |    10660979 |     5663673
    miss rate                        |       3.59% |       1.94% |       7.69% |       7.49%
    mpki                             |       12.53 |        7.52 |       28.30 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8889408 |    11684022 |    12103804 |     7690465
    num cache misses                 |     6349099 |     5335589 |    10694110 |     5670771
    miss rate                        |      71.42% |      45.67% |      88.35% |      73.74%
    mpki                             |       10.26 |        7.42 |       28.38 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7437239 |     5612598 |    12103804 |     7690465
    num cache misses                 |     5564494 |     1701934 |    10659071 |     5660156
    miss rate                        |      74.82% |      30.32% |      88.06% |      73.60%
    mpki                             |        8.99 |        2.37 |       28.29 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32901056 |           0 |           0 |           0
  average dram access latency (ns)   |      155.49 |         inf |         inf |         inf
  average dram queueing delay        |       45.48 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
