                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  435028608 |  383019256 |  249999883 |  256368446
  Cycles                             |  238642567 |  238642592 |  238639738 |  238642617
  IPC                                |       1.82 |       1.60 |       1.05 |       1.07
  Time (ns)                          |   79547522 |   79547531 |   79546579 |   79547539
Branch predictor stats               |            |            |            |           
  num correct                        |   54781972 |   16014236 |   13678195 |    5030715
  num incorrect                      |    6027274 |     920155 |    9414386 |     763127
  misprediction rate                 |      9.91% |      5.43% |     40.77% |     13.17%
  mpki                               |      13.85 |       2.40 |      37.66 |       2.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67141366 |   37225981 |   20500819 |   24511560
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176002009 |  119928582 |   73920987 |  130226430
    num misses                       |      54652 |      31550 |       4511 |     291713
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55010 |      31558 |       4563 |     291775
    num misses                       |       1799 |       1034 |       4160 |       4265
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.46%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67141366 |   37225981 |   20500819 |   24511560
    num cache misses                 |    1405359 |       4788 |       2481 |      45105
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176002009 |  119928582 |   73920987 |  130226430
    num cache misses                 |    1440461 |    3250251 |     267887 |    2038001
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.56%
    mpki                             |       3.31 |       8.49 |       1.07 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2848127 |    3263465 |     272733 |    2098895
    num cache misses                 |     193718 |      71640 |     261091 |    1070569
    miss rate                        |      6.80% |      2.20% |     95.73% |     51.01%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     196026 |      80149 |     263500 |    1086371
    num cache misses                 |      43633 |      37739 |     258971 |     136077
    miss rate                        |     22.26% |     47.09% |     98.28% |     12.53%
    mpki                             |       0.10 |       0.10 |       1.04 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |     724580 |          0 |          0 |          0
  average dram access latency (ns)   |     112.52 |        inf |        inf |        inf
  average dram queueing delay        |       2.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
