                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  409103054 |  628271630 |  709491367
  Cycles                             |  822407173 |  822410178 |  822410577 |  822410499
  IPC                                |       0.30 |       0.50 |       0.76 |       0.86
  Time (ns)                          |  274135725 |  274136726 |  274136859 |  274136833
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   11019705 |   80770439 |   78258151
  num incorrect                      |    1620730 |    5480024 |   19002051 |   11939449
  misprediction rate                 |      7.56% |     33.21% |     19.05% |     13.24%
  mpki                               |       6.48 |      13.40 |      30.24 |      16.83
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   31484949 |   88058383 |   83072240
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  192902804 |  245956953 |  312415696
    num misses                       |     336511 |     192427 |     420706 |    3362190
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.08%
    mpki                             |       1.35 |       0.47 |       0.67 |       4.74
  L2 TLB                             |            |            |            |           
    num accesses                     |     336553 |     192430 |     420830 |    3362200
    num misses                       |     104706 |     124382 |      69098 |     296674
    miss rate                        |     31.11% |     64.64% |     16.42% |      8.82%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.42
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   31484949 |   88058383 |   83072240
    num cache misses                 |     123771 |     109367 |    2763355 |      36732
    miss rate                        |      0.59% |      0.35% |      3.14% |      0.04%
    mpki                             |       0.50 |       0.27 |       4.40 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  192902804 |  245956953 |  312415696
    num cache misses                 |    3869740 |    9684733 |    3093418 |   10848345
    miss rate                        |      5.62% |      5.02% |      1.26% |      3.47%
    mpki                             |      15.48 |      23.67 |       4.92 |      15.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    4062783 |   10227381 |    6076251 |   11196025
    num cache misses                 |    3919545 |    8809468 |    2094659 |    6243092
    miss rate                        |     96.47% |     86.14% |     34.47% |     55.76%
    mpki                             |      15.68 |      21.53 |       3.33 |       8.80
  Cache L3                           |            |            |            |           
    num cache accesses               |    3989046 |    9242750 |    2317875 |    6569288
    num cache misses                 |    3912822 |    8781321 |    1173765 |    2347267
    miss rate                        |     98.09% |     95.01% |     50.64% |     35.73%
    mpki                             |      15.65 |      21.46 |       1.87 |       3.31
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19009775 |          0 |          0 |          0
  average dram access latency (ns)   |     136.00 |        inf |        inf |        inf
  average dram queueing delay        |      25.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     69.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
