                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999967 |  349014825 |  367124145 |  511743846
  Cycles                             |  433690097 |  433692600 |  433692420 |  433692639
  IPC                                |       0.58 |       0.80 |       0.85 |       1.18
  Time (ns)                          |  144563366 |  144564200 |  144564140 |  144564213
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   28107932 |    8142418 |   67852825
  num incorrect                      |    9793313 |    4712236 |    1155725 |    6810282
  misprediction rate                 |     20.40% |     14.36% |     12.43% |      9.12%
  mpki                               |      39.17 |      13.50 |       3.15 |      13.31
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   51157953 |   35359513 |   76580614
    num misses                       |         19 |         65 |         62 |        404
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  167363865 |  183761860 |  199851029
    num misses                       |     372360 |     937699 |     474431 |      72620
    miss rate                        |      0.44% |      0.56% |      0.26% |      0.04%
    mpki                             |       1.49 |       2.69 |       1.29 |       0.14
  L2 TLB                             |            |            |            |           
    num accesses                     |     372379 |     937764 |     474493 |      73024
    num misses                       |      78118 |       6002 |       6316 |       2124
    miss rate                        |     20.98% |      0.64% |      1.33% |      2.91%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   51157953 |   35359513 |   76580614
    num cache misses                 |     521054 |    1659495 |      39934 |    1784017
    miss rate                        |      1.60% |      3.24% |      0.11% |      2.33%
    mpki                             |       2.08 |       4.75 |       0.11 |       3.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  167363865 |  183761860 |  199851029
    num cache misses                 |     671029 |    5742090 |    3165255 |    2962805
    miss rate                        |      0.80% |      3.43% |      1.72% |      1.48%
    mpki                             |       2.68 |      16.45 |       8.62 |       5.79
  Cache L2                           |            |            |            |           
    num cache accesses               |    1354475 |    7441930 |    3366717 |    4825744
    num cache misses                 |     910006 |     840713 |     987085 |     755436
    miss rate                        |     67.19% |     11.30% |     29.32% |     15.65%
    mpki                             |       3.64 |       2.41 |       2.69 |       1.48
  Cache L3                           |            |            |            |           
    num cache accesses               |    1074850 |     888799 |    1149098 |     835226
    num cache misses                 |     905532 |     808621 |     671998 |     741900
    miss rate                        |     84.25% |     90.98% |     58.48% |     88.83%
    mpki                             |       3.62 |       2.32 |       1.83 |       1.45
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3957137 |          0 |          0 |          0
  average dram access latency (ns)   |     112.96 |        inf |        inf |        inf
  average dram queueing delay        |       2.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
