                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   506744065 |   249999989 |  3093408737 |  3014684070
  Cycles                             |  3266880260 |  3266877196 |  3266879809 |  3266880016
  IPC                                |        0.16 |        0.08 |        0.95 |        0.92
  Time (ns)                          |  1088960087 |  1088959065 |  1088959936 |  1088960005
Branch predictor stats               |             |             |             |            
  num correct                        |   118729613 |    43244780 |     4034274 |   460759689
  num incorrect                      |    13181417 |    11689069 |       68368 |   118162222
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42831935 |    23761816 |   354324694 |   392225168
    num misses                       |       35043 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   175579947 |    88558906 |  2314066314 |  1014778064
    num misses                       |     2685682 |    21160400 |    83596556 |     4496246
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       27.02 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2720725 |    21160403 |    83596562 |     4496265
    num misses                       |     2299565 |    10898397 |    59764883 |      941201
    miss rate                        |      84.52% |      51.50% |      71.49% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.32 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42831935 |    23761816 |   354324694 |   392225168
    num cache misses                 |      729038 |      105953 |      660802 |     1657097
    miss rate                        |       1.70% |       0.45% |       0.19% |       0.42%
    mpki                             |        1.44 |        0.42 |        0.21 |        0.55
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   175579947 |    88558906 |  2314066314 |  1014778064
    num cache misses                 |    15039799 |    28757785 |    25348338 |     4029763
    miss rate                        |       8.57% |      32.47% |       1.10% |       0.40%
    mpki                             |       29.68 |      115.03 |        8.19 |        1.34
  Cache L2                           |             |             |             |            
    num cache accesses               |    15806986 |    32562584 |    26014347 |     6571321
    num cache misses                 |    14988157 |    22329722 |    17559938 |     2054200
    miss rate                        |      94.82% |      68.57% |      67.50% |      31.26%
    mpki                             |       29.58 |       89.32 |        5.68 |        0.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    15027982 |    26075930 |    17565619 |     2958957
    num cache misses                 |    14529049 |    17180641 |    16483945 |     1803755
    miss rate                        |      96.68% |      65.89% |      93.84% |      60.96%
    mpki                             |       28.67 |       68.72 |        5.33 |        0.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60127809 |           0 |           0 |           0
  average dram access latency (ns)   |      125.21 |         inf |         inf |         inf
  average dram queueing delay        |       15.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
