                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  650713752 |  249999898 |  394169758 |  468289493
  Cycles                             |  763048257 |  763045754 |  763048204 |  763049483
  IPC                                |       0.85 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254349419 |  254348585 |  254349402 |  254349828
Branch predictor stats               |            |            |            |           
  num correct                        |     842576 |    4856955 |   23960960 |   69908523
  num incorrect                      |      14280 |    6669357 |     930654 |   16040000
  misprediction rate                 |      1.67% |     57.86% |      3.74% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.36 |      34.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74551444 |   27532058 |   37626812 |   66011755
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  486715054 |   93614435 |  132457498 |  182257837
    num misses                       |   17554820 |     661938 |    1067513 |     976378
    miss rate                        |      3.61% |      0.71% |      0.81% |      0.54%
    mpki                             |      26.98 |       2.65 |       2.71 |       2.08
  L2 TLB                             |            |            |            |           
    num accesses                     |   17554826 |     661952 |    1067535 |     976544
    num misses                       |   12603285 |     661946 |      92404 |      84999
    miss rate                        |     71.79% |    100.00% |      8.66% |      8.70%
    mpki                             |      19.37 |       2.65 |       0.23 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74551444 |   27532058 |   37626812 |   66011755
    num cache misses                 |      79901 |       5026 |      56973 |    3912911
    miss rate                        |      0.11% |      0.02% |      0.15% |      5.93%
    mpki                             |       0.12 |       0.02 |       0.14 |       8.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  486715054 |   93614435 |  132457498 |  182257837
    num cache misses                 |    5305542 |    7293434 |    7493970 |    2922158
    miss rate                        |      1.09% |      7.79% |      5.66% |      1.60%
    mpki                             |       8.15 |      29.17 |      19.01 |       6.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    5388486 |    8243339 |    8094611 |    7012737
    num cache misses                 |    3585642 |    7298401 |    2185050 |    2170530
    miss rate                        |     66.54% |     88.54% |     26.99% |     30.95%
    mpki                             |       5.51 |      29.19 |       5.54 |       4.64
  Cache L3                           |            |            |            |           
    num cache accesses               |    3588764 |    8243280 |    2734610 |    2349257
    num cache misses                 |    3427900 |    7293345 |    2034247 |    1106549
    miss rate                        |     95.52% |     88.48% |     74.39% |     47.10%
    mpki                             |       5.27 |      29.17 |       5.16 |       2.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19144400 |          0 |          0 |          0
  average dram access latency (ns)   |     154.78 |        inf |        inf |        inf
  average dram queueing delay        |      44.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
