                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1422253533 |   249999989 |   945721142 |  3610346875
  Cycles                             |  3753235500 |  3753232631 |  3753235808 |  3753235320
  IPC                                |        0.38 |        0.07 |        0.25 |        0.96
  Time (ns)                          |  1251078500 |  1251077544 |  1251078603 |  1251078440
Branch predictor stats               |             |             |             |            
  num correct                        |   112805698 |    43244780 |   159686359 |   391235810
  num incorrect                      |     9243525 |    11689069 |    14762313 |    59632706
  misprediction rate                 |       7.57% |      21.28% |       8.46% |      13.23%
  mpki                               |        6.50 |       46.76 |       15.61 |       16.52
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   118775756 |    23761816 |   109598104 |   424984826
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   391528019 |    88558906 |   329016983 |  1622162694
    num misses                       |     1926515 |    21160315 |     5649051 |    16429455
    miss rate                        |       0.49% |      23.89% |       1.72% |       1.01%
    mpki                             |        1.35 |       84.64 |        5.97 |        4.55
  L2 TLB                             |             |             |             |            
    num accesses                     |     1926557 |    21160318 |     5649093 |    16429465
    num misses                       |      599975 |    10898644 |     1527643 |     1460409
    miss rate                        |      31.14% |      51.51% |      27.04% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.62 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   118775756 |    23761816 |   109598104 |   424984826
    num cache misses                 |      230051 |      194209 |      128891 |      327320
    miss rate                        |       0.19% |       0.82% |       0.12% |       0.08%
    mpki                             |        0.16 |        0.78 |        0.14 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   391528019 |    88558906 |   329016983 |  1622162694
    num cache misses                 |    21032311 |    28788591 |    38592976 |    52109057
    miss rate                        |       5.37% |      32.51% |      11.73% |       3.21%
    mpki                             |       14.79 |      115.15 |       40.81 |       14.43
  Cache L2                           |             |             |             |            
    num cache accesses               |    21453481 |    32815152 |    43393041 |    53110696
    num cache misses                 |    19719206 |    24450970 |    34167581 |    36753006
    miss rate                        |      91.92% |      74.51% |      78.74% |      69.20%
    mpki                             |       13.86 |       97.80 |       36.13 |       10.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    19910757 |    28309575 |    38840403 |    37461168
    num cache misses                 |    16126473 |    19425406 |    24585954 |     7842818
    miss rate                        |      80.99% |      68.62% |      63.30% |      20.94%
    mpki                             |       11.34 |       77.70 |       26.00 |        2.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    87111467 |           0 |           0 |           0
  average dram access latency (ns)   |      136.88 |         inf |         inf |         inf
  average dram queueing delay        |       26.87 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
