                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  369055750 |  249999973 |  942904939 |  1101564185
  Cycles                             |  948138783 |  948135688 |  948138882 |   948138880
  IPC                                |       0.39 |       0.26 |       0.99 |        1.16
  Time (ns)                          |  316046261 |  316045230 |  316046294 |   316046294
Branch predictor stats               |            |            |            |            
  num correct                        |   29233199 |   40600608 |   45920069 |    88617063
  num incorrect                      |    2393737 |    2521753 |   37650768 |    14876129
  misprediction rate                 |      7.57% |      5.85% |     45.05% |      14.37%
  mpki                               |       6.49 |      10.09 |      39.93 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31187788 |   41868591 |   73592216 |   161386863
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  101605907 |   75636447 |  273128043 |   528155168
    num misses                       |     495904 |      88470 |      14036 |     2949638
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.34 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     495946 |      88474 |      14088 |     2949703
    num misses                       |     156570 |      88474 |      12377 |       18806
    miss rate                        |     31.57% |    100.00% |     87.85% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31187788 |   41868591 |   73592216 |   161386863
    num cache misses                 |      42325 |       3610 |      43509 |     4888871
    miss rate                        |      0.14% |      0.01% |      0.06% |       3.03%
    mpki                             |       0.11 |       0.01 |       0.05 |        4.44
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  101605907 |   75636447 |  273128043 |   528155168
    num cache misses                 |    5437144 |    5661910 |     898707 |    17597872
    miss rate                        |      5.35% |      7.49% |      0.33% |       3.33%
    mpki                             |      14.73 |      22.65 |       0.95 |       15.98
  Cache L2                           |            |            |            |            
    num cache accesses               |    5527170 |    7685147 |    1017668 |    22525007
    num cache misses                 |    4746320 |    5665520 |     915547 |      877136
    miss rate                        |     85.87% |     73.72% |     89.97% |       3.89%
    mpki                             |      12.86 |      22.66 |       0.97 |        0.80
  Cache L3                           |            |            |            |            
    num cache accesses               |    4794161 |    7685147 |     992166 |      921667
    num cache misses                 |    4532955 |    5660231 |     913390 |      783775
    miss rate                        |     94.55% |     73.65% |     92.06% |      85.04%
    mpki                             |      12.28 |      22.64 |       0.97 |        0.71
DRAM summary                         |            |            |            |            
  num dram accesses                  |   15076467 |          0 |          0 |           0
  average dram access latency (ns)   |     118.92 |        inf |        inf |         inf
  average dram queueing delay        |       8.91 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     47.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
