                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1870531252 |   249999989 |   877893257 |  2250172554
  Cycles                             |  3323195297 |  3323191093 |  3323195058 |  3323194835
  IPC                                |        0.56 |        0.08 |        0.26 |        0.68
  Time (ns)                          |  1107731766 |  1107730365 |  1107731686 |  1107731612
Branch predictor stats               |             |             |             |            
  num correct                        |   113688314 |    43244780 |   120687585 |   343517984
  num incorrect                      |    68412211 |    11689069 |    16581347 |    73115134
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.55%
  mpki                               |       36.57 |       46.76 |       18.89 |       32.49
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   223227378 |    23761816 |   153815264 |   309767449
    num misses                       |          10 |           3 |         105 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   860225595 |    88558906 |   409078804 |   872451904
    num misses                       |     5899568 |    21160518 |    15932800 |     4630978
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.15 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     5899578 |    21160521 |    15932905 |     4631422
    num misses                       |     4689210 |    10898352 |     4771562 |      456278
    miss rate                        |      79.48% |      51.50% |      29.95% |       9.85%
    mpki                             |        2.51 |       43.59 |        5.44 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   223227378 |    23761816 |   153815264 |   309767449
    num cache misses                 |       60106 |       61537 |     1906817 |    17615574
    miss rate                        |       0.03% |       0.26% |       1.24% |       5.69%
    mpki                             |        0.03 |        0.25 |        2.17 |        7.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   860225595 |    88558906 |   409078804 |   872451904
    num cache misses                 |    13384433 |    28777599 |    22760403 |    20592339
    miss rate                        |       1.56% |      32.50% |       5.56% |       2.36%
    mpki                             |        7.16 |      115.11 |       25.93 |        9.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    15404010 |    32608916 |    29307156 |    39148260
    num cache misses                 |     9721587 |    20572133 |    18870644 |    15121590
    miss rate                        |      63.11% |      63.09% |      64.39% |      38.63%
    mpki                             |        5.20 |       82.29 |       21.50 |        6.72
  Cache L3                           |             |             |             |            
    num cache accesses               |    12059367 |    24414630 |    23530579 |    16067916
    num cache misses                 |     6368260 |    18064479 |    15660515 |     5528785
    miss rate                        |      52.81% |      73.99% |      66.55% |      34.41%
    mpki                             |        3.40 |       72.26 |       17.84 |        2.46
DRAM summary                         |             |             |             |            
  num dram accesses                  |    61491951 |           0 |           0 |           0
  average dram access latency (ns)   |      118.47 |         inf |         inf |         inf
  average dram queueing delay        |        8.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
