                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  416236876 |  501788200 |  249999979 |  375161640
  Cycles                             |  255019837 |  255020014 |  255016494 |  255020100
  IPC                                |       1.63 |       1.97 |       0.98 |       1.47
  Time (ns)                          |   85006613 |   85006672 |   85005498 |   85006700
Branch predictor stats               |            |            |            |           
  num correct                        |   17659711 |   92605164 |   38222132 |   33965486
  num incorrect                      |    1020013 |    6317571 |    9793313 |    5823796
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40192591 |   82281126 |   32523298 |   42810867
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129311342 |  163532719 |   84159510 |  157036154
    num misses                       |      36989 |         23 |     372573 |      85013
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36997 |         62 |     372592 |      85234
    num misses                       |       1110 |         62 |      78123 |       2737
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.21%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40192591 |   82281126 |   32523298 |   42810867
    num cache misses                 |       1452 |     764922 |     119512 |     553242
    miss rate                        |      0.00% |      0.93% |      0.37% |      1.29%
    mpki                             |       0.00 |       1.52 |       0.48 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129311342 |  163532719 |   84159510 |  157036154
    num cache misses                 |    3498942 |        638 |     313745 |    1160332
    miss rate                        |      2.71% |      0.00% |      0.37% |      0.74%
    mpki                             |       8.41 |       0.00 |       1.25 |       3.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    3506377 |     765626 |     498417 |    1715092
    num cache misses                 |      46815 |       1685 |     122936 |     264687
    miss rate                        |      1.34% |      0.22% |     24.67% |     15.43%
    mpki                             |       0.11 |       0.00 |       0.49 |       0.71
  Cache L3                           |            |            |            |           
    num cache accesses               |      52813 |       1751 |     189228 |     266212
    num cache misses                 |      26374 |       1682 |      84686 |      33687
    miss rate                        |     49.94% |     96.06% |     44.75% |     12.65%
    mpki                             |       0.06 |       0.00 |       0.34 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     197224 |          0 |          0 |          0
  average dram access latency (ns)   |     122.65 |        inf |        inf |        inf
  average dram queueing delay        |       2.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
