                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  256060072 |  268294706 |  481008158 |  249999939
  Cycles                             |  249574200 |  249574200 |  249574184 |  249572328
  IPC                                |       1.03 |       1.08 |       1.93 |       1.00
  Time (ns)                          |   83191400 |   83191400 |   83191395 |   83190776
Branch predictor stats               |            |            |            |           
  num correct                        |   13829458 |   34503364 |   88770601 |     325726
  num incorrect                      |    9711510 |    8139519 |    6056087 |       5522
  misprediction rate                 |     41.25% |     19.09% |      6.39% |      1.67%
  mpki                               |      37.93 |      30.34 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20879712 |   37604172 |   78874122 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   75534267 |  104895259 |  156761795 |  187012795
    num misses                       |       4540 |     183289 |         23 |    6744883
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.68 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4592 |     183398 |         62 |    6744889
    num misses                       |       4189 |      30411 |         62 |    4833728
    miss rate                        |     91.22% |     16.58% |    100.00% |     71.67%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20879712 |   37604172 |   78874122 |   28636353
    num cache misses                 |       5018 |    1184388 |     745424 |     120389
    miss rate                        |      0.02% |      3.15% |      0.95% |      0.42%
    mpki                             |       0.02 |       4.41 |       1.55 |       0.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   75534267 |  104895259 |  156761795 |  187012795
    num cache misses                 |     276640 |    1264597 |       6522 |    2058191
    miss rate                        |      0.37% |      1.21% |      0.00% |      1.10%
    mpki                             |       1.08 |       4.71 |       0.01 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     288720 |    2499817 |     752852 |    2178642
    num cache misses                 |     269754 |    1076797 |      19088 |    1521806
    miss rate                        |     93.43% |     43.08% |      2.54% |     69.85%
    mpki                             |       1.05 |       4.01 |       0.04 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     276927 |    1127732 |      19994 |    1521868
    num cache misses                 |     267654 |     110615 |      18708 |    1222451
    miss rate                        |     96.65% |      9.81% |     93.57% |     80.33%
    mpki                             |       1.05 |       0.41 |       0.04 |       4.89
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2266437 |          0 |          0 |          0
  average dram access latency (ns)   |     125.49 |        inf |        inf |        inf
  average dram queueing delay        |      15.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
