                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1599176137 |  1783675484 |  1652248805
  Cycles                             |  906963893 |   906964885 |   906964885 |   906964899
  IPC                                |       0.28 |        1.76 |        1.97 |        1.82
  Time (ns)                          |  302321298 |   302321628 |   302321628 |   302321633
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    91394332 |   329179158 |   110305034
  num incorrect                      |    2521753 |    15490027 |    22456995 |    18846402
  misprediction rate                 |      5.85% |      14.49% |       6.39% |      14.59%
  mpki                               |      10.09 |        9.69 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   180328236 |   292480391 |   200359249
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   750766407 |   581304379 |   696149787
    num misses                       |      88470 |      486612 |          23 |     4891281
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      486668 |          62 |     4891299
    num misses                       |      88474 |       76392 |          62 |       37110
    miss rate                        |    100.00% |      15.70% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   180328236 |   292480391 |   200359249
    num cache misses                 |       7068 |      523181 |     2725432 |     1685292
    miss rate                        |      0.02% |       0.29% |       0.93% |       0.84%
    mpki                             |       0.03 |        0.33 |        1.53 |        1.02
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   750766407 |   581304379 |   696149787
    num cache misses                 |    5664337 |     4598046 |        5647 |     3253163
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.66 |        2.88 |        0.00 |        1.97
  Cache L2                           |            |             |             |            
    num cache accesses               |    7666947 |     5122004 |     2731734 |     4942280
    num cache misses                 |    5671405 |     3598618 |       15375 |      396888
    miss rate                        |     73.97% |      70.26% |       0.56% |       8.03%
    mpki                             |      22.69 |        2.25 |        0.01 |        0.24
  Cache L3                           |            |             |             |            
    num cache accesses               |    7666947 |     3599460 |       16030 |      400785
    num cache misses                 |    5539373 |      237675 |       14876 |       25763
    miss rate                        |     72.25% |       6.60% |      92.80% |       6.43%
    mpki                             |      22.16 |        0.15 |        0.01 |        0.02
DRAM summary                         |            |             |             |            
  num dram accesses                  |    7870283 |           0 |           0 |           0
  average dram access latency (ns)   |     112.76 |         inf |         inf |         inf
  average dram queueing delay        |       2.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     26.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
