                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  250600274 |  266254522 |  466068165 |  249999939
  Cycles                             |  243357006 |  243357002 |  243356929 |  243354951
  IPC                                |       1.03 |       1.09 |       1.92 |       1.03
  Time (ns)                          |   81119002 |   81119001 |   81118977 |   81118317
Branch predictor stats               |            |            |            |           
  num correct                        |   13693091 |   34243321 |   86013559 |     325726
  num incorrect                      |    9443879 |    8068154 |    5868109 |       5522
  misprediction rate                 |     40.82% |     19.07% |      6.39% |      1.67%
  mpki                               |      37.69 |      30.30 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20538323 |   37322731 |   76425330 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   74080681 |  104101895 |  151894671 |  187012795
    num misses                       |       4516 |     182569 |         23 |    6744347
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4568 |     182678 |         62 |    6744353
    num misses                       |       4165 |      30188 |         62 |    4831574
    miss rate                        |     91.18% |     16.53% |    100.00% |     71.64%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.33
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20538323 |   37322731 |   76425330 |   28636353
    num cache misses                 |       4993 |    1174339 |     725984 |     125619
    miss rate                        |      0.02% |      3.15% |      0.95% |      0.44%
    mpki                             |       0.02 |       4.41 |       1.56 |       0.50
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   74080681 |  104101895 |  151894671 |  187012795
    num cache misses                 |     275034 |    1258329 |       9761 |    2058862
    miss rate                        |      0.37% |      1.21% |      0.01% |      1.10%
    mpki                             |       1.10 |       4.73 |       0.02 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |     285163 |    2475633 |     737302 |    2184839
    num cache misses                 |     268578 |    1071230 |      25641 |    1533825
    miss rate                        |     94.18% |     43.27% |      3.48% |     70.20%
    mpki                             |       1.07 |       4.02 |       0.06 |       6.14
  Cache L3                           |            |            |            |           
    num cache accesses               |     273768 |    1114298 |      27198 |    1534183
    num cache misses                 |     266028 |      90130 |      23020 |    1221994
    miss rate                        |     97.17% |      8.09% |     84.64% |     79.65%
    mpki                             |       1.06 |       0.34 |       0.05 |       4.89
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2204915 |          0 |          0 |          0
  average dram access latency (ns)   |     123.65 |        inf |        inf |        inf
  average dram queueing delay        |      13.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
