                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  385360577 |  249999879 |  370574776 |  411735682
  Cycles                             |  378946483 |  378943846 |  378946293 |  378946295
  IPC                                |       1.02 |       0.66 |       0.98 |       1.09
  Time (ns)                          |  126315494 |  126314615 |  126315431 |  126315432
Branch predictor stats               |            |            |            |           
  num correct                        |   30553282 |    5768210 |   15382001 |   36249665
  num incorrect                      |    2508780 |     102901 |     883715 |    6095545
  misprediction rate                 |      7.59% |      1.75% |      5.43% |     14.39%
  mpki                               |       6.51 |       0.41 |       2.38 |      14.80
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32418138 |   22339856 |   36118423 |   46499122
    num misses                       |         42 |          4 |          8 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  106131426 |   98207449 |  116473142 |  172781098
    num misses                       |     523793 |      52169 |      26607 |      94934
    miss rate                        |      0.49% |      0.05% |      0.02% |      0.05%
    mpki                             |       1.36 |       0.21 |       0.07 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     523835 |      52173 |      26615 |      95160
    num misses                       |     164858 |      27298 |        971 |       3048
    miss rate                        |     31.47% |     52.32% |      3.65% |      3.20%
    mpki                             |       0.43 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32418138 |   22339856 |   36118423 |   46499122
    num cache misses                 |      43710 |      87345 |     191849 |     708941
    miss rate                        |      0.13% |      0.39% |      0.53% |      1.52%
    mpki                             |       0.11 |       0.35 |       0.52 |       1.72
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  106131426 |   98207449 |  116473142 |  172781098
    num cache misses                 |    5684123 |    2924584 |    3397844 |    1524690
    miss rate                        |      5.36% |      2.98% |      2.92% |      0.88%
    mpki                             |      14.75 |      11.70 |       9.17 |       3.70
  Cache L2                           |            |            |            |           
    num cache accesses               |    5750005 |    3071956 |    3655656 |    2278814
    num cache misses                 |    4944147 |    2450942 |     670756 |     686490
    miss rate                        |     85.99% |     79.78% |     18.35% |     30.12%
    mpki                             |      12.83 |       9.80 |       1.81 |       1.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    4966397 |    2529561 |     739946 |     732799
    num cache misses                 |     991103 |    2439732 |     654073 |     486524
    miss rate                        |     19.96% |     96.45% |     88.39% |     66.39%
    mpki                             |       2.57 |       9.76 |       1.77 |       1.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5469370 |          0 |          0 |          0
  average dram access latency (ns)   |     114.87 |        inf |        inf |        inf
  average dram queueing delay        |       4.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     43.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
