                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2909517308 |  1277404211 |   868096699 |   249999989
  Cycles                             |  3475958026 |  3475958267 |  3475958196 |  3475955258
  IPC                                |        0.84 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1158652675 |  1158652756 |  1158652732 |  1158651753
Branch predictor stats               |             |             |             |            
  num correct                        |   315625353 |   101231990 |   119340029 |    43244780
  num incorrect                      |    48231608 |     8277877 |    16392267 |    11689069
  misprediction rate                 |      13.26% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.58 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   342601442 |   107151697 |   152102572 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1306296518 |   351579974 |   404513989 |    88558906
    num misses                       |    13255121 |     1716210 |    15747870 |    21160206
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.56 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13255131 |     1716252 |    15747975 |    21160209
    num misses                       |     1179868 |      534688 |     4719647 |    10898339
    miss rate                        |       8.90% |      31.15% |      29.97% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   342601442 |   107151697 |   152102572 |    23761816
    num cache misses                 |      254601 |      204495 |     3323405 |      190329
    miss rate                        |       0.07% |       0.19% |       2.18% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1306296518 |   351579974 |   404513989 |    88558906
    num cache misses                 |    42082707 |    18831473 |    23102063 |    28761616
    miss rate                        |       3.22% |       5.36% |       5.71% |      32.48%
    mpki                             |       14.46 |       14.74 |       26.61 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    42868774 |    19201342 |    31069961 |    32662378
    num cache misses                 |    29610070 |    17654540 |    22698381 |    24345959
    miss rate                        |      69.07% |      91.94% |      73.06% |      74.54%
    mpki                             |       10.18 |       13.82 |       26.15 |       97.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    30170501 |    17820316 |    27350380 |    28082164
    num cache misses                 |    10776660 |    15509767 |    15708337 |    17680818
    miss rate                        |      35.72% |      87.03% |      57.43% |      62.96%
    mpki                             |        3.70 |       12.14 |       18.10 |       70.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77698571 |           0 |           0 |           0
  average dram access latency (ns)   |      131.41 |         inf |         inf |         inf
  average dram queueing delay        |       21.40 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
