                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  399129490 |  273811871 |  465249212
  Cycles                             |  268855019 |  268857000 |  268857000 |  268857044
  IPC                                |       0.93 |       1.48 |       1.02 |       1.73
  Time (ns)                          |   89618340 |   89619000 |   89619000 |   89619015
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   32175826 |    6198377 |   58432023
  num incorrect                      |    9793313 |    5377365 |     926447 |    6571005
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.11%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   58539920 |   26494774 |   71966221
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  191371286 |  138708286 |  188402151
    num misses                       |     372561 |    1080229 |     319582 |      54741
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372580 |    1080294 |     319644 |      55099
    num misses                       |      78121 |       6516 |       4622 |       1798
    miss rate                        |     20.97% |      0.60% |      1.45% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   58539920 |   26494774 |   71966221
    num cache misses                 |     134325 |    1744443 |      14393 |    1536049
    miss rate                        |      0.41% |      2.98% |      0.05% |      2.13%
    mpki                             |       0.54 |       4.37 |       0.05 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  191371286 |  138708286 |  188402151
    num cache misses                 |     345950 |    6316218 |    2289583 |    1447097
    miss rate                        |      0.41% |      3.30% |      1.65% |      0.77%
    mpki                             |       1.38 |      15.82 |       8.36 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |     552381 |    8061429 |    2339617 |    2994839
    num cache misses                 |     174106 |      31414 |     489898 |     170170
    miss rate                        |     31.52% |      0.39% |     20.94% |      5.68%
    mpki                             |       0.70 |       0.08 |       1.79 |       0.37
  Cache L3                           |            |            |            |           
    num cache accesses               |     247548 |      32305 |     525671 |     181890
    num cache misses                 |     142543 |      19516 |     191768 |      79300
    miss rate                        |     57.58% |     60.41% |     36.48% |     43.60%
    mpki                             |       0.57 |       0.05 |       0.70 |       0.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |     613177 |          0 |          0 |          0
  average dram access latency (ns)   |     127.31 |        inf |        inf |        inf
  average dram queueing delay        |       7.29 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     13.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
