                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  276782793 |  324188118 |  249999876 |  441773723
  Cycles                             |  507051921 |  507051713 |  507049184 |  507051574
  IPC                                |       0.55 |       0.64 |       0.49 |       0.87
  Time (ns)                          |  169017307 |  169017238 |  169016395 |  169017192
Branch predictor stats               |            |            |            |           
  num correct                        |   15434967 |   48838453 |    8515508 |     571589
  num incorrect                      |     360189 |   10836465 |    3973583 |       9688
  misprediction rate                 |      2.28% |     18.16% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.43 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28441614 |   45132971 |   19582128 |   50614732
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   96558349 |  126264622 |  107816592 |  330429639
    num misses                       |     155451 |     675125 |     111450 |   11900793
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.60%
    mpki                             |       0.56 |       2.08 |       0.45 |      26.94
  L2 TLB                             |            |            |            |           
    num accesses                     |     155498 |     675265 |     111453 |   11900799
    num misses                       |      49391 |      56811 |      76686 |    8552504
    miss rate                        |     31.76% |      8.41% |     68.81% |     71.86%
    mpki                             |       0.18 |       0.18 |       0.31 |      19.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28441614 |   45132971 |   19582128 |   50614732
    num cache misses                 |      10683 |    2689741 |      12405 |      51421
    miss rate                        |      0.04% |      5.96% |      0.06% |      0.10%
    mpki                             |       0.04 |       8.30 |       0.05 |       0.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   96558349 |  126264622 |  107816592 |  330429639
    num cache misses                 |    3515422 |    2427439 |    5536997 |    3603260
    miss rate                        |      3.64% |      1.92% |      5.14% |      1.09%
    mpki                             |      12.70 |       7.49 |      22.15 |       8.16
  Cache L2                           |            |            |            |           
    num cache accesses               |    4032942 |    5238023 |    5949377 |    3656317
    num cache misses                 |    2726078 |    1795765 |    4957790 |    2443861
    miss rate                        |     67.60% |     34.28% |     83.33% |     66.84%
    mpki                             |       9.85 |       5.54 |      19.83 |       5.53
  Cache L3                           |            |            |            |           
    num cache accesses               |    3250620 |    1917449 |    5357765 |    2445539
    num cache misses                 |    2633374 |     735490 |    4951898 |    2259183
    miss rate                        |     81.01% |     38.36% |     92.42% |     92.38%
    mpki                             |       9.51 |       2.27 |      19.81 |       5.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13107252 |          0 |          0 |          0
  average dram access latency (ns)   |     146.59 |        inf |        inf |        inf
  average dram queueing delay        |      36.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
