                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  439243091 |  354366643 |  249999984 |  498766502
  Cycles                             |  382604458 |  382604543 |  382602534 |  382604700
  IPC                                |       1.15 |       0.93 |       0.65 |       1.30
  Time (ns)                          |  127534819 |  127534848 |  127534178 |  127534900
Branch predictor stats               |            |            |            |           
  num correct                        |   66404650 |   45623360 |   15199251 |   28379788
  num incorrect                      |    7408656 |   10770479 |    9146162 |    4810937
  misprediction rate                 |     10.04% |     19.10% |     37.57% |     14.49%
  mpki                               |      16.87 |      30.39 |      36.58 |       9.65
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   70154456 |   49651762 |   29844534 |   55968100
    num misses                       |       2581 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  175694072 |  138526559 |  114926447 |  234466631
    num misses                       |     902445 |     232326 |     791201 |     150900
    miss rate                        |      0.51% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.05 |       0.66 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     905026 |     232439 |     791211 |     150956
    num misses                       |     132962 |      38669 |     629350 |      23972
    miss rate                        |     14.69% |     16.64% |     79.54% |     15.88%
    mpki                             |       0.30 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   70154456 |   49651762 |   29844534 |   55968100
    num cache misses                 |    1116843 |    1474606 |      10661 |     115164
    miss rate                        |      1.59% |      2.97% |      0.04% |      0.21%
    mpki                             |       2.54 |       4.16 |       0.04 |       0.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  175694072 |  138526559 |  114926447 |  234466631
    num cache misses                 |    1449711 |    1622359 |    1776262 |    1411116
    miss rate                        |      0.83% |      1.17% |      1.55% |      0.60%
    mpki                             |       3.30 |       4.58 |       7.11 |       2.83
  Cache L2                           |            |            |            |           
    num cache accesses               |    2626644 |    3209354 |    1985486 |    1529506
    num cache misses                 |     850894 |     869311 |    1495652 |     871208
    miss rate                        |     32.39% |     27.09% |     75.33% |     56.96%
    mpki                             |       1.94 |       2.45 |       5.98 |       1.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     911463 |     983981 |    1732854 |     875175
    num cache misses                 |     538892 |     389792 |     645847 |     727922
    miss rate                        |     59.12% |     39.61% |     37.27% |     83.17%
    mpki                             |       1.23 |       1.10 |       2.58 |       1.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3311809 |          0 |          0 |          0
  average dram access latency (ns)   |     113.19 |        inf |        inf |        inf
  average dram queueing delay        |       3.18 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
