                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   371226451 |   265435113 |   858917622
  Cycles                             |  1063918397 |  1063920162 |  1063920062 |  1063919856
  IPC                                |        0.23 |        0.35 |        0.25 |        0.81
  Time (ns)                          |   354639466 |   354640054 |   354640021 |   354639952
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29442823 |    45227666 |    92748198
  num incorrect                      |     4720676 |     2407913 |     4068946 |    14121974
  misprediction rate                 |      12.07% |       7.56% |       8.25% |      13.21%
  mpki                               |       18.88 |        6.49 |       15.33 |       16.44
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31383460 |    30908022 |   100780398
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102211643 |    91753532 |   385569947
    num misses                       |     4542987 |      500028 |     1538050 |     4074948
    miss rate                        |       3.90% |       0.49% |       1.68% |       1.06%
    mpki                             |       18.17 |        1.35 |        5.79 |        4.74
  L2 TLB                             |             |             |             |            
    num accesses                     |     4543071 |      500070 |     1538092 |     4074958
    num misses                       |     1361704 |      157667 |      420819 |      370741
    miss rate                        |      29.97% |      31.53% |      27.36% |       9.10%
    mpki                             |        5.45 |        0.42 |        1.59 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31383460 |    30908022 |   100780398
    num cache misses                 |      955125 |       59528 |       34956 |       75866
    miss rate                        |       2.18% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.82 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102211643 |    91753532 |   385569947
    num cache misses                 |     6662999 |     5473147 |    10921578 |    12364266
    miss rate                        |       5.72% |       5.35% |      11.90% |       3.21%
    mpki                             |       26.65 |       14.74 |       41.15 |       14.40
  Cache L2                           |             |             |             |            
    num cache accesses               |     8984273 |     5580333 |    12195396 |    12609336
    num cache misses                 |     6541576 |     5124653 |     9672049 |     8607913
    miss rate                        |      72.81% |      91.83% |      79.31% |      68.27%
    mpki                             |       26.17 |       13.80 |       36.44 |       10.02
  Cache L3                           |             |             |             |            
    num cache accesses               |     7909916 |     5172435 |    10911400 |     8787251
    num cache misses                 |     4603219 |     4510568 |     6713935 |     3278792
    miss rate                        |      58.20% |      87.20% |      61.53% |      37.31%
    mpki                             |       18.41 |       12.15 |       25.29 |        3.82
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25689851 |           0 |           0 |           0
  average dram access latency (ns)   |      143.24 |         inf |         inf |         inf
  average dram queueing delay        |       33.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
