                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  283738335 |  355788334 |  249999969 |  460067959
  Cycles                             |  258238700 |  258238500 |  258236632 |  258238420
  IPC                                |       1.10 |       1.38 |       0.97 |       1.78
  Time (ns)                          |   86079567 |   86079500 |   86078878 |   86079474
Branch predictor stats               |            |            |            |           
  num correct                        |   42547231 |   20565547 |   32217105 |   21182674
  num incorrect                      |    4880939 |    3526249 |    7507996 |     175429
  misprediction rate                 |     10.29% |     14.64% |     18.90% |      0.82%
  mpki                               |      17.20 |       9.91 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45578447 |   40663398 |   35058549 |   35194528
    num misses                       |       2053 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  115253297 |  166409683 |   97606891 |  264739165
    num misses                       |     706168 |     107572 |     176183 |      35587
    miss rate                        |      0.61% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.49 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     708221 |     107628 |     176289 |      35630
    num misses                       |     103380 |      16737 |      28106 |      10862
    miss rate                        |     14.60% |     15.55% |     15.94% |     30.49%
    mpki                             |       0.36 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45578447 |   40663398 |   35058549 |   35194528
    num cache misses                 |     849146 |      63710 |    1009541 |      16592
    miss rate                        |      1.86% |      0.16% |      2.88% |      0.05%
    mpki                             |       2.99 |       0.18 |       4.04 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  115253297 |  166409683 |   97606891 |  264739165
    num cache misses                 |    1121259 |     981881 |    1212261 |    2388172
    miss rate                        |      0.97% |      0.59% |      1.24% |      0.90%
    mpki                             |       3.95 |       2.76 |       4.85 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2012817 |    1047387 |    2293754 |    2407404
    num cache misses                 |     451838 |     539384 |     365767 |    1316769
    miss rate                        |     22.45% |     51.50% |     15.95% |     54.70%
    mpki                             |       1.59 |       1.52 |       1.46 |       2.86
  Cache L3                           |            |            |            |           
    num cache accesses               |     494811 |     546541 |     439977 |    1319542
    num cache misses                 |     385816 |     419132 |     228788 |     562467
    miss rate                        |     77.97% |     76.69% |     52.00% |     42.63%
    mpki                             |       1.36 |       1.18 |       0.92 |       1.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2503713 |          0 |          0 |          0
  average dram access latency (ns)   |     114.05 |        inf |        inf |        inf
  average dram queueing delay        |       4.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
