                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1308229845 |   249999989 |   927121825 |   870987031
  Cycles                             |  3765844561 |  3765841157 |  3765844820 |  3765844743
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1255281520 |  1255280386 |  1255281607 |  1255281581
Branch predictor stats               |             |             |             |            
  num correct                        |   103663147 |    43244780 |   156334690 |   119716199
  num incorrect                      |     8468956 |    11689069 |    14455043 |    16451273
  misprediction rate                 |       7.55% |      21.28% |       8.46% |      12.08%
  mpki                               |        6.47 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   109949014 |    23761816 |   107487141 |   152602821
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   360025349 |    88558906 |   323214633 |   405842453
    num misses                       |     1753450 |    21160296 |     5579950 |    15797691
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.02 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1753492 |    21160299 |     5579992 |    15797796
    num misses                       |      546197 |    10898357 |     1506963 |     4733446
    miss rate                        |      31.15% |      51.50% |      27.01% |      29.96%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   109949014 |    23761816 |   107487141 |   152602821
    num cache misses                 |      110472 |       55603 |       56476 |     1843814
    miss rate                        |       0.10% |       0.23% |       0.05% |       1.21%
    mpki                             |        0.08 |        0.22 |        0.06 |        2.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   360025349 |    88558906 |   323214633 |   405842453
    num cache misses                 |    19185271 |    28787324 |    37848712 |    22601760
    miss rate                        |       5.33% |      32.51% |      11.71% |       5.57%
    mpki                             |       14.67 |      115.15 |       40.82 |       25.95
  Cache L2                           |             |             |             |            
    num cache accesses               |    19467748 |    32643791 |    42360461 |    29315218
    num cache misses                 |    16418813 |    20576789 |    28276751 |    18624663
    miss rate                        |      84.34% |      63.03% |      66.75% |      63.53%
    mpki                             |       12.55 |       82.31 |       30.50 |       21.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    16607291 |    24450541 |    32742289 |    23515407
    num cache misses                 |    16093765 |    18552218 |    23597331 |    16381913
    miss rate                        |      96.91% |      75.88% |      72.07% |      69.66%
    mpki                             |       12.30 |       74.21 |       25.45 |       18.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95934585 |           0 |           0 |           0
  average dram access latency (ns)   |      136.61 |         inf |         inf |         inf
  average dram queueing delay        |       26.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
