                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2925230028 |  1277651034 |   868906114 |   249999989
  Cycles                             |  3473699820 |  3473699094 |  3473699270 |  3473695528
  IPC                                |        0.84 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1157899940 |  1157899698 |  1157899757 |  1157898509
Branch predictor stats               |             |             |             |            
  num correct                        |   318423786 |   101256589 |   119449967 |    43244780
  num incorrect                      |    48440262 |     8279929 |    16410188 |    11689069
  misprediction rate                 |      13.20% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.56 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   344242829 |   107161866 |   152241141 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1311320167 |   351652198 |   404880262 |    88558906
    num misses                       |    13362249 |     1716919 |    15763794 |    21160235
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.57 |        1.34 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13362259 |     1716961 |    15763899 |    21160238
    num misses                       |     1187074 |      534952 |     4724297 |    10898439
    miss rate                        |       8.88% |      31.16% |      29.97% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   344242829 |   107161866 |   152241141 |    23761816
    num cache misses                 |      255356 |      203703 |     3322678 |      190152
    miss rate                        |       0.07% |       0.19% |       2.18% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.82 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1311320167 |   351652198 |   404880262 |    88558906
    num cache misses                 |    42515067 |    18822503 |    23109519 |    28759661
    miss rate                        |       3.24% |       5.35% |       5.71% |      32.48%
    mpki                             |       14.53 |       14.73 |       26.60 |      115.04
  Cache L2                           |             |             |             |            
    num cache accesses               |    43296728 |    19191153 |    31075164 |    32658766
    num cache misses                 |    29937322 |    17638605 |    22696604 |    24335515
    miss rate                        |      69.14% |      91.91% |      73.04% |      74.51%
    mpki                             |       10.23 |       13.81 |       26.12 |       97.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    30492701 |    17803954 |    27347108 |    28070366
    num cache misses                 |    10789360 |    15485879 |    15704498 |    17662424
    miss rate                        |      35.38% |      86.98% |      57.43% |      62.92%
    mpki                             |        3.69 |       12.12 |       18.07 |       70.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77709876 |           0 |           0 |           0
  average dram access latency (ns)   |      131.44 |         inf |         inf |         inf
  average dram queueing delay        |       21.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
