                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   416157737 |   818902605 |   643653266
  Cycles                             |  2913342840 |  2913345891 |  2913345616 |  2913345638
  IPC                                |        0.09 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   971114280 |   971115297 |   971115206 |   971115213
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68730017 |     7429511 |    12178200
  num incorrect                      |     6500447 |     4374821 |       49758 |    16888667
  misprediction rate                 |       9.99% |       5.98% |       0.67% |      58.10%
  mpki                               |       26.00 |       10.51 |        0.06 |       26.24
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69753960 |    72375335 |    70463636
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   127004465 |   222990803 |   237215159
    num misses                       |     1331668 |      151147 |      398314 |     1674638
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.60
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349109 |      151151 |      398317 |     1674652
    num misses                       |     1140462 |      151151 |      398019 |     1674633
    miss rate                        |      84.53% |     100.00% |      99.93% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69753960 |    72375335 |    70463636
    num cache misses                 |      368168 |        7578 |      252001 |       30093
    miss rate                        |       1.74% |       0.01% |       0.35% |       0.04%
    mpki                             |        1.47 |        0.02 |        0.31 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   127004465 |   222990803 |   237215159
    num cache misses                 |     7427623 |     9673492 |    42039848 |    18267287
    miss rate                        |       8.57% |       7.62% |      18.85% |       7.70%
    mpki                             |       29.71 |       23.24 |       51.34 |       28.38
  Cache L2                           |             |             |             |            
    num cache accesses               |     7816409 |    13003597 |    42293152 |    20652737
    num cache misses                 |     7409661 |     9681070 |    25750636 |    18297240
    miss rate                        |      94.80% |      74.45% |      60.89% |      88.59%
    mpki                             |       29.64 |       23.26 |       31.45 |       28.43
  Cache L3                           |             |             |             |            
    num cache accesses               |     7431172 |    13003597 |    25751939 |    20652597
    num cache misses                 |     7195977 |     9674335 |    25448008 |    18271705
    miss rate                        |      96.84% |      74.40% |      98.82% |      88.47%
    mpki                             |       28.78 |       23.25 |       31.08 |       28.39
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90785666 |           0 |           0 |           0
  average dram access latency (ns)   |      229.63 |         inf |         inf |         inf
  average dram queueing delay        |      119.62 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
