                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   930327155 |  2835968029 |   869258976 |   249999989
  Cycles                             |  3804926351 |  3804926128 |  3804926388 |  3804921603
  IPC                                |        0.24 |        0.75 |        0.23 |        0.07
  Time (ns)                          |  1268308784 |  1268308709 |  1268308796 |  1268307201
Branch predictor stats               |             |             |             |            
  num correct                        |   157098138 |   307015356 |   119495750 |    43244780
  num incorrect                      |    14496393 |    46773506 |    16416254 |    11689069
  misprediction rate                 |       8.45% |      13.22% |      12.08% |      21.28%
  mpki                               |       15.58 |       16.49 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107992750 |   333703150 |   152302787 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   324236397 |  1274494192 |   405040669 |    88558906
    num misses                       |     5585484 |    12995847 |    15768557 |    21160305
    miss rate                        |       1.72% |       1.02% |       3.89% |      23.89%
    mpki                             |        6.00 |        4.58 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5585526 |    12995857 |    15768662 |    21160308
    num misses                       |     1510471 |     1157153 |     4725803 |    10898496
    miss rate                        |      27.04% |       8.90% |      29.97% |      51.50%
    mpki                             |        1.62 |        0.41 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107992750 |   333703150 |   152302787 |    23761816
    num cache misses                 |       55674 |       65830 |     1827782 |       55420
    miss rate                        |       0.05% |       0.02% |       1.20% |       0.23%
    mpki                             |        0.06 |        0.02 |        2.10 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   324236397 |  1274494192 |   405040669 |    88558906
    num cache misses                 |    37936684 |    40812219 |    22522919 |    28780305
    miss rate                        |      11.70% |       3.20% |       5.56% |      32.50%
    mpki                             |       40.78 |       14.39 |       25.91 |      115.12
  Cache L2                           |             |             |             |            
    num cache accesses               |    42352469 |    41436573 |    29171292 |    32616729
    num cache misses                 |    28292717 |    16774050 |    18524877 |    20499507
    miss rate                        |      66.80% |      40.48% |      63.50% |      62.85%
    mpki                             |       30.41 |        5.91 |       21.31 |       82.00
  Cache L3                           |             |             |             |            
    num cache accesses               |    32662800 |    17498271 |    23366558 |    24353788
    num cache misses                 |    23282199 |    12009140 |    16210485 |    18235817
    miss rate                        |      71.28% |      68.63% |      69.37% |      74.88%
    mpki                             |       25.03 |        4.23 |       18.65 |       72.94
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95358853 |           0 |           0 |           0
  average dram access latency (ns)   |      145.48 |         inf |         inf |         inf
  average dram queueing delay        |       35.47 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
