                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1632597201 |   249999980 |   559436020 |   250276985
  Cycles                             |  1005306747 |  1005303917 |  1005306909 |  1005306953
  IPC                                |        1.62 |        0.25 |        0.56 |        0.25
  Time (ns)                          |   335102249 |   335101306 |   335102303 |   335102318
Branch predictor stats               |             |             |             |            
  num correct                        |    93991295 |    42338506 |    33990282 |    40650693
  num incorrect                      |    15892701 |     3913322 |    20453959 |     2522004
  misprediction rate                 |      14.46% |       8.46% |      37.57% |       5.84%
  mpki                               |        9.73 |       15.65 |       36.56 |       10.08
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   184169688 |    28960848 |    66746643 |    41918928
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   764850613 |    86565665 |   257439060 |    75712084
    num misses                       |      494627 |     1462043 |     1761029 |       88569
    miss rate                        |       0.06% |       1.69% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.85 |        3.15 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      494683 |     1462085 |     1761039 |       88573
    num misses                       |       77808 |      397372 |     1399825 |       88573
    miss rate                        |      15.73% |      27.18% |      79.49% |     100.00%
    mpki                             |        0.05 |        1.59 |        2.50 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   184169688 |    28960848 |    66746643 |    41918928
    num cache misses                 |      371244 |       22656 |       27587 |        4164
    miss rate                        |       0.20% |       0.08% |       0.04% |       0.01%
    mpki                             |        0.23 |        0.09 |        0.05 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   764850613 |    86565665 |   257439060 |    75712084
    num cache misses                 |     4597023 |    10120803 |     4023155 |     5668449
    miss rate                        |       0.60% |      11.69% |       1.56% |       7.49%
    mpki                             |        2.82 |       40.48 |        7.19 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4971432 |    11518708 |     4576583 |     7692438
    num cache misses                 |     2799370 |     8326581 |     3473315 |     5672613
    miss rate                        |      56.31% |      72.29% |      75.89% |      73.74%
    mpki                             |        1.71 |       33.31 |        6.21 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     2803399 |     9702636 |     4071858 |     7692438
    num cache misses                 |      626348 |     6769214 |     1862566 |     5668264
    miss rate                        |      22.34% |      69.77% |      45.74% |      73.69%
    mpki                             |        0.38 |       27.08 |        3.33 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    20820741 |           0 |           0 |           0
  average dram access latency (ns)   |      130.13 |         inf |         inf |         inf
  average dram queueing delay        |       20.12 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
