                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  307907513 |  508302296 |  448086368
  Cycles                             |  347803299 |  347806357 |  347806324 |  347806501
  IPC                                |       0.72 |       0.89 |       1.46 |       1.29
  Time (ns)                          |  115934433 |  115935452 |  115935441 |  115935500
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    6878529 |   22383613 |   38733657
  num incorrect                      |    1620730 |     121416 |    1274553 |    6478171
  misprediction rate                 |      7.56% |      1.73% |      5.39% |     14.33%
  mpki                               |       6.48 |       0.39 |       2.51 |      14.46
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   27737236 |   48462358 |   50583782
    num misses                       |         42 |          4 |          8 |        242
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  119527250 |  154760067 |  188289725
    num misses                       |     336275 |      57483 |      49221 |     104559
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.06%
    mpki                             |       1.35 |       0.19 |       0.10 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336317 |      57487 |      49229 |     104801
    num misses                       |     104716 |      32288 |       1438 |       3485
    miss rate                        |     31.14% |     56.17% |      2.92% |      3.33%
    mpki                             |       0.42 |       0.10 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   27737236 |   48462358 |   50583782
    num cache misses                 |      20996 |      10330 |       7078 |     654279
    miss rate                        |      0.10% |      0.04% |      0.01% |      1.29%
    mpki                             |       0.08 |       0.03 |       0.01 |       1.46
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  119527250 |  154760067 |  188289725
    num cache misses                 |    3666997 |    2857519 |    4154805 |    1665582
    miss rate                        |      5.33% |      2.39% |      2.68% |      0.88%
    mpki                             |      14.67 |       9.28 |       8.17 |       3.72
  Cache L2                           |            |            |            |           
    num cache accesses               |    3704734 |    2873935 |    4190666 |    2339691
    num cache misses                 |    3117842 |    2056349 |     187619 |     329582
    miss rate                        |     84.16% |     71.55% |      4.48% |     14.09%
    mpki                             |      12.47 |       6.68 |       0.37 |       0.74
  Cache L3                           |            |            |            |           
    num cache accesses               |    3135454 |    2064804 |     217656 |     352543
    num cache misses                 |    1195848 |    2049658 |     186828 |     298185
    miss rate                        |     38.14% |     99.27% |     85.84% |     84.58%
    mpki                             |       4.78 |       6.66 |       0.37 |       0.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4539242 |          0 |          0 |          0
  average dram access latency (ns)   |     114.14 |        inf |        inf |        inf
  average dram queueing delay        |       4.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     39.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
