                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   406333468 |   614551689 |  1139118988 |   249999981
  Cycles                             |  1887646782 |  1887646829 |  1887646522 |  1887642961
  IPC                                |        0.22 |        0.33 |        0.60 |        0.13
  Time (ns)                          |   629215594 |   629215610 |   629215507 |   629214320
Branch predictor stats               |             |             |             |            
  num correct                        |    67107989 |    11853177 |   172772738 |    58565837
  num incorrect                      |     4235864 |    16368631 |    37577337 |     6500447
  misprediction rate                 |       5.94% |      58.00% |      17.86% |       9.99%
  mpki                               |       10.42 |       26.64 |       32.99 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67992975 |    67928470 |   157476916 |    21135842
    num misses                       |           4 |          14 |         259 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   124293508 |   228784883 |   442459924 |    86633855
    num misses                       |      147708 |     1632366 |     2347322 |     1331675
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      147712 |     1632380 |     2347581 |     1349116
    num misses                       |      147712 |     1632361 |      213296 |     1140467
    miss rate                        |     100.00% |     100.00% |       9.09% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67992975 |    67928470 |   157476916 |    21135842
    num cache misses                 |        5870 |       52606 |     9286764 |      364503
    miss rate                        |       0.01% |       0.08% |       5.90% |       1.72%
    mpki                             |        0.01 |        0.09 |        8.15 |        1.46
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   124293508 |   228784883 |   442459924 |    86633855
    num cache misses                 |     9453412 |    17872547 |     9492738 |     7430318
    miss rate                        |       7.61% |       7.81% |       2.15% |       8.58%
    mpki                             |       23.27 |       29.08 |        8.33 |       29.72
  Cache L2                           |             |             |             |            
    num cache accesses               |    12721575 |    20282847 |    19296414 |     7815510
    num cache misses                 |     9459282 |    17925023 |     8992804 |     7408521
    miss rate                        |      74.36% |      88.38% |      46.60% |      94.79%
    mpki                             |       23.28 |       29.17 |        7.89 |       29.63
  Cache L3                           |             |             |             |            
    num cache accesses               |    12721575 |    20282712 |     9512152 |     7430149
    num cache misses                 |     9450958 |    17898421 |     3074734 |     7294011
    miss rate                        |      74.29% |      88.24% |      32.32% |      98.17%
    mpki                             |       23.26 |       29.12 |        2.70 |       29.18
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49611662 |           0 |           0 |           0
  average dram access latency (ns)   |      147.26 |         inf |         inf |         inf
  average dram queueing delay        |       37.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
