                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  455642228 |  802474220 |  249999879 |  439804439
  Cycles                             |  539669090 |  539669010 |  539666786 |  539669100
  IPC                                |       0.84 |       1.49 |       0.46 |       0.81
  Time (ns)                          |  179889697 |  179889670 |  179888929 |  179889700
Branch predictor stats               |            |            |            |           
  num correct                        |    8333242 |   34987398 |    5768210 |   18447444
  num incorrect                      |    1170807 |    1993089 |     102901 |   18690293
  misprediction rate                 |     12.32% |      5.39% |      1.75% |     50.33%
  mpki                               |       2.57 |       2.48 |       0.41 |      42.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43445242 |   76788300 |   22339856 |   32396143
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  233805917 |  245700461 |   98207448 |  124457723
    num misses                       |     540859 |      74439 |      52398 |       4854
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     540921 |      74447 |      52402 |       4906
    num misses                       |       6600 |       2093 |      27301 |       4288
    miss rate                        |      1.22% |      2.81% |     52.10% |     87.40%
    mpki                             |       0.01 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43445242 |   76788300 |   22339856 |   32396143
    num cache misses                 |      22456 |       4582 |      37292 |       8600
    miss rate                        |      0.05% |      0.01% |      0.17% |      0.03%
    mpki                             |       0.05 |       0.01 |       0.15 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  233805917 |  245700461 |   98207448 |  124457723
    num cache misses                 |    3578993 |    6550629 |    2624358 |     290165
    miss rate                        |      1.53% |      2.67% |      2.67% |      0.23%
    mpki                             |       7.85 |       8.16 |      10.50 |       0.66
  Cache L2                           |            |            |            |           
    num cache accesses               |    3634811 |    6577921 |    2693747 |     308870
    num cache misses                 |     727218 |     140046 |    1974733 |     279119
    miss rate                        |     20.01% |      2.13% |     73.31% |     90.37%
    mpki                             |       1.60 |       0.17 |       7.90 |       0.63
  Cache L3                           |            |            |            |           
    num cache accesses               |     760863 |     162921 |    2017376 |     289414
    num cache misses                 |     259867 |      99906 |    1928999 |     278672
    miss rate                        |     34.15% |     61.32% |     95.62% |     96.29%
    mpki                             |       0.57 |       0.12 |       7.72 |       0.63
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3392825 |          0 |          0 |          0
  average dram access latency (ns)   |     286.76 |        inf |        inf |        inf
  average dram queueing delay        |     146.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
