                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  436292738 |  249999984 |  372980092 |  630540870
  Cycles                             |  385726271 |  385724244 |  385727103 |  385725872
  IPC                                |       1.13 |       0.65 |       0.97 |       1.63
  Time (ns)                          |  128575424 |  128574748 |  128575701 |  128575291
Branch predictor stats               |            |            |            |           
  num correct                        |   65989725 |   15199251 |   47953799 |   29030116
  num incorrect                      |    7350524 |    9146162 |   11331081 |     240113
  misprediction rate                 |     10.02% |     37.57% |     19.11% |      0.82%
  mpki                               |      16.85 |      36.58 |      30.38 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   69670236 |   29844534 |   52240448 |   48235451
    num misses                       |       2538 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174306888 |  114926447 |  146033349 |  362832144
    num misses                       |     878272 |     791198 |     243554 |      48458
    miss rate                        |      0.50% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.01 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     880810 |     791208 |     243667 |      48501
    num misses                       |     129376 |     629349 |      40969 |      14961
    miss rate                        |     14.69% |     79.54% |     16.81% |     30.85%
    mpki                             |       0.30 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   69670236 |   29844534 |   52240448 |   48235451
    num cache misses                 |    1187938 |      16493 |    1644920 |      42415
    miss rate                        |      1.71% |      0.06% |      3.15% |      0.09%
    mpki                             |       2.72 |       0.07 |       4.41 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174306888 |  114926447 |  146033349 |  362832144
    num cache misses                 |    1470582 |    1781747 |    1725282 |    3411696
    miss rate                        |      0.84% |      1.55% |      1.18% |      0.94%
    mpki                             |       3.37 |       7.13 |       4.63 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2721077 |    2006391 |    3467703 |    3457764
    num cache misses                 |    1480753 |    1671456 |    1492994 |    2387649
    miss rate                        |     54.42% |     83.31% |     43.05% |     69.05%
    mpki                             |       3.39 |       6.69 |       4.00 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |    1543602 |    1901978 |    1590992 |    2391522
    num cache misses                 |     550513 |     641855 |     322919 |    1022909
    miss rate                        |     35.66% |     33.75% |     20.30% |     42.77%
    mpki                             |       1.26 |       2.57 |       0.87 |       1.62
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4144543 |          0 |          0 |          0
  average dram access latency (ns)   |     115.06 |        inf |        inf |        inf
  average dram queueing delay        |       5.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
