                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  430568049 |  382483510 |  249999883 |  253610104
  Cycles                             |  238758949 |  238758963 |  238756312 |  238758978
  IPC                                |       1.80 |       1.60 |       1.05 |       1.06
  Time (ns)                          |   79586316 |   79586321 |   79585437 |   79586326
Branch predictor stats               |            |            |            |           
  num correct                        |   54246344 |   15983868 |   13678195 |    5003158
  num incorrect                      |    5945904 |     919302 |    9414386 |     759775
  misprediction rate                 |      9.88% |      5.44% |     40.77% |     13.18%
  mpki                               |      13.81 |       2.40 |      37.66 |       3.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66426475 |   37179053 |   20500819 |   24253405
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174168849 |  119791483 |   73920987 |  128718067
    num misses                       |      54646 |      31437 |       4511 |     289951
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55004 |      31445 |       4563 |     290013
    num misses                       |       1798 |       1032 |       4160 |       4219
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66426475 |   37179053 |   20500819 |   24253405
    num cache misses                 |    1387132 |       4791 |       2591 |      45005
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.19%
    mpki                             |       3.22 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174168849 |  119791483 |   73920987 |  128718067
    num cache misses                 |    1440927 |    3246288 |     267797 |    2018774
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.35 |       8.49 |       1.07 |       7.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    2832763 |    3259041 |     272653 |    2079811
    num cache misses                 |     195260 |      73093 |     261163 |    1062531
    miss rate                        |      6.89% |      2.24% |     95.79% |     51.09%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.19
  Cache L3                           |            |            |            |           
    num cache accesses               |     199970 |      81160 |     263452 |    1078580
    num cache misses                 |      59892 |      39236 |     258945 |     149526
    miss rate                        |     29.95% |     48.34% |     98.29% |     13.86%
    mpki                             |       0.14 |       0.10 |       1.04 |       0.59
DRAM summary                         |            |            |            |           
  num dram accesses                  |     775612 |          0 |          0 |          0
  average dram access latency (ns)   |     112.99 |        inf |        inf |        inf
  average dram queueing delay        |       2.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
