                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  274584871 |  442408136 |  249999879 |  292144865
  Cycles                             |  285155578 |  285155678 |  285153155 |  285155700
  IPC                                |       0.96 |       1.55 |       0.88 |       1.02
  Time (ns)                          |   95051860 |   95051893 |   95051052 |   95051900
Branch predictor stats               |            |            |            |           
  num correct                        |    6200055 |   19017752 |    5768210 |   14745913
  num incorrect                      |     926513 |    1094041 |     102901 |   11465792
  misprediction rate                 |     13.00% |      5.44% |      1.75% |     43.74%
  mpki                               |       3.37 |       2.47 |       0.41 |      39.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   26565441 |   42515884 |   22339856 |   23150312
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  139144908 |  136489548 |   98207449 |   85145732
    num misses                       |     319849 |      41866 |      52466 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.16 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     319911 |      41874 |      52470 |       4700
    num misses                       |       4617 |       1198 |      27302 |       4244
    miss rate                        |      1.44% |      2.86% |     52.03% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   26565441 |   42515884 |   22339856 |   23150312
    num cache misses                 |       7535 |       1191 |       9796 |       6414
    miss rate                        |      0.03% |      0.00% |      0.04% |      0.03%
    mpki                             |       0.03 |       0.00 |       0.04 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  139144908 |  136489548 |   98207449 |   85145732
    num cache misses                 |    2298470 |    3690386 |    2555436 |     279796
    miss rate                        |      1.65% |      2.70% |      2.60% |      0.33%
    mpki                             |       8.37 |       8.34 |      10.22 |       0.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    2366525 |    3712260 |    2574513 |     293911
    num cache misses                 |     332886 |      96498 |    1788833 |     273622
    miss rate                        |     14.07% |      2.60% |     69.48% |     93.10%
    mpki                             |       1.21 |       0.22 |       7.16 |       0.94
  Cache L3                           |            |            |            |           
    num cache accesses               |     398091 |     117407 |    1801295 |     281462
    num cache misses                 |     290976 |      94658 |    1704566 |     273152
    miss rate                        |     73.09% |     80.62% |     94.63% |     97.05%
    mpki                             |       1.06 |       0.21 |       6.82 |       0.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3134558 |          0 |          0 |          0
  average dram access latency (ns)   |     113.72 |        inf |        inf |        inf
  average dram queueing delay        |       3.71 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
