                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  528215465 |  477931650 |  249999883 |  404072505
  Cycles                             |  268166783 |  268166765 |  268165323 |  268166754
  IPC                                |       1.97 |       1.78 |       0.93 |       1.51
  Time (ns)                          |   89388928 |   89388922 |   89388441 |   89388918
Branch predictor stats               |            |            |            |           
  num correct                        |   97484070 |   61282185 |   13678195 |   32577753
  num incorrect                      |    6651123 |    6660317 |    9414386 |    5444820
  misprediction rate                 |      6.39% |      9.80% |     40.77% |     14.32%
  mpki                               |      12.59 |      13.94 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   86616437 |   72982613 |   20500819 |   59268626
    num misses                       |         39 |        371 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  172152665 |  191203957 |   73920987 |  193750638
    num misses                       |         23 |      56528 |       4511 |    1093693
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      56899 |       4563 |    1093758
    num misses                       |         62 |       1873 |       4160 |       6591
    miss rate                        |    100.00% |      3.29% |     91.17% |      0.60%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   86616437 |   72982613 |   20500819 |   59268626
    num cache misses                 |     804622 |    1530817 |       1848 |    1762351
    miss rate                        |      0.93% |      2.10% |      0.01% |      2.97%
    mpki                             |       1.52 |       3.20 |       0.01 |       4.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  172152665 |  191203957 |   73920987 |  193750638
    num cache misses                 |        279 |    1602414 |     266158 |    6392125
    miss rate                        |      0.00% |      0.84% |      0.36% |      3.30%
    mpki                             |       0.00 |       3.35 |       1.06 |      15.82
  Cache L2                           |            |            |            |           
    num cache accesses               |     804919 |    3137039 |     269781 |    8154662
    num cache misses                 |        733 |     173741 |     259426 |      17016
    miss rate                        |      0.09% |      5.54% |     96.16% |      0.21%
    mpki                             |       0.00 |       0.36 |       1.04 |       0.04
  Cache L3                           |            |            |            |           
    num cache accesses               |        751 |     177624 |     261393 |      17250
    num cache misses                 |        728 |      52246 |     259016 |       6329
    miss rate                        |     96.94% |     29.41% |     99.09% |     36.69%
    mpki                             |       0.00 |       0.11 |       1.04 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     531377 |          0 |          0 |          0
  average dram access latency (ns)   |     186.82 |        inf |        inf |        inf
  average dram queueing delay        |      46.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     23.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
