                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2152710897 |   249999989 |   848277370 |  2183670925
  Cycles                             |  3081680144 |  3081678169 |  3081680129 |  3081680130
  IPC                                |        0.70 |        0.08 |        0.28 |        0.71
  Time (ns)                          |  1027226715 |  1027226056 |  1027226710 |  1027226710
Branch predictor stats               |             |             |             |            
  num correct                        |   130843856 |    43244780 |   116694855 |   331897863
  num incorrect                      |    78736207 |    11689069 |    16022196 |    71685016
  misprediction rate                 |      37.57% |      21.28% |      12.07% |      17.76%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.83
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   256893517 |    23761816 |   148664037 |   301445780
    num misses                       |          10 |           3 |         101 |         427
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   989841608 |    88558906 |   395275204 |   847666314
    num misses                       |     6796011 |    21160187 |    15411190 |     4486344
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.17 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |     6796021 |    21160190 |    15411291 |     4486771
    num misses                       |     5401214 |    10898308 |     4621200 |      418772
    miss rate                        |      79.48% |      51.50% |      29.99% |       9.33%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   256893517 |    23761816 |   148664037 |   301445780
    num cache misses                 |      141932 |      189491 |     3218245 |    17666049
    miss rate                        |       0.06% |       0.80% |       2.16% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.79 |        8.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   989841608 |    88558906 |   395275204 |   847666314
    num cache misses                 |    15302976 |    28748188 |    22543110 |    19071817
    miss rate                        |       1.55% |      32.46% |       5.70% |       2.25%
    mpki                             |        7.11 |      114.99 |       26.58 |        8.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    16777269 |    32458758 |    30001257 |    37591488
    num cache misses                 |    14379680 |    24325442 |    22122621 |    18674960
    miss rate                        |      85.71% |      74.94% |      73.74% |      49.68%
    mpki                             |        6.68 |       97.30 |       26.08 |        8.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    15909470 |    27871533 |    26368774 |    19529725
    num cache misses                 |     4604869 |    16473402 |    14525598 |     4895864
    miss rate                        |      28.94% |      59.10% |      55.09% |      25.07%
    mpki                             |        2.14 |       65.89 |       17.12 |        2.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    54907228 |           0 |           0 |           0
  average dram access latency (ns)   |      117.96 |         inf |         inf |         inf
  average dram queueing delay        |        7.96 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
