                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   420794921 |   830821775 |   637603210
  Cycles                             |  2950805296 |  2950807805 |  2950807869 |  2950807805
  IPC                                |        0.08 |        0.14 |        0.28 |        0.22
  Time (ns)                          |   983601765 |   983602602 |   983602623 |   983602602
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    69542707 |     7536257 |    12110525
  num incorrect                      |     6500447 |     4400563 |       50468 |    16780388
  misprediction rate                 |       9.99% |       5.95% |       0.67% |      58.08%
  mpki                               |       26.00 |       10.46 |        0.06 |       26.32
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    70592399 |    73428758 |    69935772
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   128275018 |   226217607 |   235469148
    num misses                       |     1331684 |      152788 |      403995 |     1667394
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.62
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349125 |      152792 |      403998 |     1667408
    num misses                       |     1140470 |      152792 |      403693 |     1667389
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.62
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    70592399 |    73428758 |    69935772
    num cache misses                 |      343326 |        2076 |       54038 |       54377
    miss rate                        |       1.62% |       0.00% |       0.07% |       0.08%
    mpki                             |        1.37 |        0.00 |        0.07 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   128275018 |   226217607 |   235469148
    num cache misses                 |     7411133 |     9775904 |    42615309 |    18294142
    miss rate                        |       8.55% |       7.62% |      18.84% |       7.77%
    mpki                             |       29.64 |       23.23 |       51.29 |       28.69
  Cache L2                           |             |             |             |            
    num cache accesses               |     7775317 |    13111495 |    42669358 |    20710600
    num cache misses                 |     7309564 |     9777980 |    25977179 |    18348433
    miss rate                        |      94.01% |      74.58% |      60.88% |      88.59%
    mpki                             |       29.24 |       23.24 |       31.27 |       28.78
  Cache L3                           |             |             |             |            
    num cache accesses               |     7331443 |    13111495 |    25977190 |    20710510
    num cache misses                 |     7303216 |     9776343 |    25915916 |    18342383
    miss rate                        |      99.61% |      74.56% |      99.76% |      88.57%
    mpki                             |       29.21 |       23.23 |       31.19 |       28.77
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91952668 |           0 |           0 |           0
  average dram access latency (ns)   |      228.58 |         inf |         inf |         inf
  average dram queueing delay        |      118.57 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
