                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  276696644 |  355344736 |  249999876 |  431087890
  Cycles                             |  495525925 |  495526264 |  495523487 |  495525748
  IPC                                |       0.56 |       0.72 |       0.50 |       0.87
  Time (ns)                          |  165175308 |  165175421 |  165174496 |  165175249
Branch predictor stats               |            |            |            |           
  num correct                        |   15432663 |   53378056 |    8515508 |     564457
  num incorrect                      |     360137 |   11973790 |    3973583 |       9566
  misprediction rate                 |      2.28% |     18.32% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.70 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28432370 |   49505045 |   19582128 |   49371085
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   96534810 |  138446008 |  107816592 |  322503513
    num misses                       |     155788 |     736595 |     110830 |   11735876
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.64%
    mpki                             |       0.56 |       2.07 |       0.44 |      27.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     155835 |     736735 |     110833 |   11735882
    num misses                       |      49372 |      58928 |      76686 |    8435924
    miss rate                        |     31.68% |      8.00% |     69.19% |     71.88%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.57
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28432370 |   49505045 |   19582128 |   49371085
    num cache misses                 |      25895 |    2993585 |      27888 |     211235
    miss rate                        |      0.09% |      6.05% |      0.14% |      0.43%
    mpki                             |       0.09 |       8.42 |       0.11 |       0.49
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   96534810 |  138446008 |  107816592 |  322503513
    num cache misses                 |    3510284 |    2528266 |    5527225 |    3559346
    miss rate                        |      3.64% |      1.83% |      5.13% |      1.10%
    mpki                             |      12.69 |       7.11 |      22.11 |       8.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    4031635 |    5631803 |    5952800 |    3771196
    num cache misses                 |    2934364 |    2438135 |    4965881 |    2651370
    miss rate                        |     72.78% |     43.29% |     83.42% |     70.31%
    mpki                             |      10.60 |       6.86 |      19.86 |       6.15
  Cache L3                           |            |            |            |           
    num cache accesses               |    3437396 |    2548264 |    5363568 |    2652026
    num cache misses                 |    2564895 |     619346 |    4908602 |    2258218
    miss rate                        |     74.62% |     24.30% |     91.52% |     85.15%
    mpki                             |       9.27 |       1.74 |      19.63 |       5.24
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12802696 |          0 |          0 |          0
  average dram access latency (ns)   |     147.75 |        inf |        inf |        inf
  average dram queueing delay        |      37.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     77.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
