                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   986387399 |   375397317 |   574920717
  Cycles                             |  1220327869 |  1220330223 |  1220330675 |  1220330400
  IPC                                |        0.20 |        0.81 |        0.31 |        0.47
  Time (ns)                          |   406775957 |   406776741 |   406776892 |   406776800
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1280157 |     7117002 |    35405062
  num incorrect                      |     2521753 |       21696 |     9892618 |     1134624
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.11%
  mpki                               |       10.09 |        0.02 |       26.35 |        1.97
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   113000667 |    41338774 |    54685893
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   737818474 |   138332202 |   189688945
    num misses                       |       88470 |    26532408 |      990844 |     1642829
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.87%
    mpki                             |        0.35 |       26.90 |        2.64 |        2.86
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26532414 |      990858 |     1642851
    num misses                       |       88474 |    19000517 |      990847 |      147505
    miss rate                        |     100.00% |      71.61% |     100.00% |       8.98%
    mpki                             |        0.35 |       19.26 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   113000667 |    41338774 |    54685893
    num cache misses                 |       14557 |      131165 |       26793 |      105239
    miss rate                        |       0.03% |       0.12% |       0.06% |       0.19%
    mpki                             |        0.06 |        0.13 |        0.07 |        0.18
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   737818474 |   138332202 |   189688945
    num cache misses                 |     5667061 |     8062303 |    10653819 |    11530150
    miss rate                        |       7.49% |       1.09% |       7.70% |       6.08%
    mpki                             |       22.67 |        8.17 |       28.38 |       20.06
  Cache L2                           |             |             |             |            
    num cache accesses               |     7699437 |     8198317 |    12094746 |    12480768
    num cache misses                 |     5681620 |     5501861 |    10680567 |     3446239
    miss rate                        |      73.79% |      67.11% |      88.31% |      27.61%
    mpki                             |       22.73 |        5.58 |       28.45 |        5.99
  Cache L3                           |             |             |             |            
    num cache accesses               |     7699437 |     5506825 |    12094701 |     4302931
    num cache misses                 |     5680441 |     5044036 |    10673197 |     3205716
    miss rate                        |      73.78% |      91.60% |      88.25% |      74.50%
    mpki                             |       22.72 |        5.11 |       28.43 |        5.58
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33995166 |           0 |           0 |           0
  average dram access latency (ns)   |      166.39 |         inf |         inf |         inf
  average dram queueing delay        |       56.38 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
