                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   399864624 |   614842841 |  1211624838 |   249999981
  Cycles                             |  1849186111 |  1849186216 |  1849186309 |  1849183878
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   616395371 |   616395406 |   616395437 |   616394626
Branch predictor stats               |             |             |             |            
  num correct                        |    66037676 |    11856412 |   183272701 |    58565837
  num incorrect                      |     4146309 |    16373807 |    40209143 |     6500447
  misprediction rate                 |       5.91% |      58.00% |      17.99% |       9.99%
  mpki                               |       10.37 |       26.63 |       33.19 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66833107 |    67953702 |   167866389 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   122508928 |   228870285 |   470983285 |    86633855
    num misses                       |      145443 |     1633036 |     2500753 |     1331688
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      145447 |     1633050 |     2501033 |     1349129
    num misses                       |      145447 |     1633031 |      221139 |     1140468
    miss rate                        |     100.00% |     100.00% |       8.84% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66833107 |    67953702 |   167866389 |    21135842
    num cache misses                 |       11199 |       50954 |    10005725 |      403048
    miss rate                        |       0.02% |       0.07% |       5.96% |       1.91%
    mpki                             |        0.03 |        0.08 |        8.26 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   122508928 |   228870285 |   470983285 |    86633855
    num cache misses                 |     9310837 |    17734844 |     9861627 |     7451937
    miss rate                        |       7.60% |       7.75% |       2.09% |       8.60%
    mpki                             |       23.28 |       28.84 |        8.14 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12545879 |    20140367 |    20342154 |     7874109
    num cache misses                 |     9322036 |    17785798 |     9743042 |     7526645
    miss rate                        |      74.30% |      88.31% |      47.90% |      95.59%
    mpki                             |       23.31 |       28.93 |        8.04 |       30.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    12545879 |    20140367 |    10218830 |     7546326
    num cache misses                 |     9305125 |    17731597 |     2704674 |     7196827
    miss rate                        |      74.17% |      88.04% |      26.47% |      95.37%
    mpki                             |       23.27 |       28.84 |        2.23 |       28.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48641056 |           0 |           0 |           0
  average dram access latency (ns)   |      148.58 |         inf |         inf |         inf
  average dram queueing delay        |       38.57 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
