                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  432249050 |  533913345 |  249999979 |  401304876
  Cycles                             |  271222424 |  271222518 |  271220390 |  271222501
  IPC                                |       1.59 |       1.97 |       0.92 |       1.48
  Time (ns)                          |   90407475 |   90407506 |   90406797 |   90407501
Branch predictor stats               |            |            |            |           
  num correct                        |   18500445 |   98535077 |   38222132 |   35622259
  num incorrect                      |    1065871 |    6722805 |    9793313 |    6026636
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.47%
  mpki                               |       2.47 |      12.59 |      39.17 |      15.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41611027 |   87550917 |   32523298 |   45471037
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  133664035 |  174009549 |   84159510 |  168279343
    num misses                       |      40623 |         23 |     372534 |      92512
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      40631 |         62 |     372553 |      92738
    num misses                       |       1176 |         62 |      78120 |       2952
    miss rate                        |      2.89% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41611027 |   87550917 |   32523298 |   45471037
    num cache misses                 |       1090 |     813835 |     123872 |     561851
    miss rate                        |      0.00% |      0.93% |      0.38% |      1.24%
    mpki                             |       0.00 |       1.52 |       0.50 |       1.40
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  133664035 |  174009549 |   84159510 |  168279343
    num cache misses                 |    3614356 |        516 |     367075 |    1291122
    miss rate                        |      2.70% |      0.00% |      0.44% |      0.77%
    mpki                             |       8.36 |       0.00 |       1.47 |       3.22
  Cache L2                           |            |            |            |           
    num cache accesses               |    3627386 |     814408 |     565085 |    1854877
    num cache misses                 |      60884 |       1457 |     170750 |      43142
    miss rate                        |      1.68% |      0.18% |     30.22% |      2.33%
    mpki                             |       0.14 |       0.00 |       0.68 |       0.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      72905 |       1514 |     246217 |      45298
    num cache misses                 |      55603 |       1457 |     166335 |      39319
    miss rate                        |     76.27% |     96.24% |     67.56% |     86.80%
    mpki                             |       0.13 |       0.00 |       0.67 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     373319 |          0 |          0 |          0
  average dram access latency (ns)   |     110.50 |        inf |        inf |        inf
  average dram queueing delay        |       0.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
