                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   563979167 |   371253688 |   478476731 |   249999973
  Cycles                             |  1377953120 |  1377953293 |  1377952861 |  1377950780
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   459317707 |   459317764 |   459317620 |   459316927
Branch predictor stats               |             |             |             |            
  num correct                        |    34266574 |    29443973 |     4315210 |    40600608
  num incorrect                      |    20621200 |     2408090 |       28840 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67289026 |    31386025 |    42286788 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   259542367 |   102218538 |   129937617 |    75636447
    num misses                       |     1774169 |      500059 |      230570 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1774179 |      500101 |      230573 |       88474
    num misses                       |     1410289 |      157664 |      230393 |       88474
    miss rate                        |      79.49% |      31.53% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67289026 |    31386025 |    42286788 |    41868591
    num cache misses                 |       40207 |       59905 |      328266 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   259542367 |   102218538 |   129937617 |    75636447
    num cache misses                 |     4072300 |     5478249 |    24361369 |     5663747
    miss rate                        |       1.57% |       5.36% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.76 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4715172 |     5587335 |    24689640 |     7690493
    num cache misses                 |     3827540 |     5132113 |    16097947 |     5670837
    miss rate                        |      81.17% |      91.85% |      65.20% |      73.74%
    mpki                             |        6.79 |       13.82 |       33.64 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4495007 |     5181418 |    16097952 |     7690493
    num cache misses                 |     2322085 |     4546574 |    14791974 |     5660180
    miss rate                        |      51.66% |      87.75% |      91.89% |      73.60%
    mpki                             |        4.12 |       12.25 |       30.91 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41870627 |           0 |           0 |           0
  average dram access latency (ns)   |      179.68 |         inf |         inf |         inf
  average dram queueing delay        |       69.67 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
