                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  364198287 |  249999973 |  932577856 |  1120180579
  Cycles                             |  947486548 |  947483053 |  947486234 |   947486400
  IPC                                |       0.38 |       0.26 |       0.98 |        1.18
  Time (ns)                          |  315828850 |  315827685 |  315828745 |   315828800
Branch predictor stats               |            |            |            |            
  num correct                        |   28846925 |   40600608 |   45623305 |    90129294
  num incorrect                      |    2361388 |    2521753 |   37164816 |    15118698
  misprediction rate                 |      7.57% |      5.85% |     44.89% |      14.36%
  mpki                               |       6.48 |      10.09 |      39.85 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   30820207 |   41868591 |   72945865 |   164124591
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  100277707 |   75636447 |  270375511 |   537057880
    num misses                       |     489158 |      88470 |      13872 |     3002483
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.34 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     489200 |      88474 |      13924 |     3002548
    num misses                       |     154442 |      88474 |      12336 |       18973
    miss rate                        |     31.57% |    100.00% |     88.60% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   30820207 |   41868591 |   72945865 |   164124591
    num cache misses                 |      41416 |       3610 |      54923 |     4977172
    miss rate                        |      0.13% |      0.01% |      0.08% |       3.03%
    mpki                             |       0.11 |       0.01 |       0.06 |        4.44
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  100277707 |   75636447 |  270375511 |   537057880
    num cache misses                 |    5353431 |    5661789 |     904113 |    17858284
    miss rate                        |      5.34% |      7.49% |      0.33% |       3.33%
    mpki                             |      14.70 |      22.65 |       0.97 |       15.94
  Cache L2                           |            |            |            |            
    num cache accesses               |    5451354 |    7685093 |    1048001 |    22874187
    num cache misses                 |    4702721 |    5665399 |     947894 |      893045
    miss rate                        |     86.27% |     73.72% |     90.45% |       3.90%
    mpki                             |      12.91 |      22.66 |       1.02 |        0.80
  Cache L3                           |            |            |            |            
    num cache accesses               |    4759358 |    7685093 |    1038833 |      938865
    num cache misses                 |    4619404 |    5660118 |     947283 |      838474
    miss rate                        |     97.06% |     73.65% |     91.19% |      89.31%
    mpki                             |      12.68 |      22.64 |       1.02 |        0.75
DRAM summary                         |            |            |            |            
  num dram accesses                  |   15281285 |          0 |          0 |           0
  average dram access latency (ns)   |     118.94 |        inf |        inf |         inf
  average dram queueing delay        |       8.93 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     48.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
