                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  379910947 |  273892879 |  455369320
  Cycles                             |  255877943 |  255880169 |  255880187 |  255880077
  IPC                                |       0.98 |       1.48 |       1.07 |       1.78
  Time (ns)                          |   85292648 |   85293390 |   85293396 |   85293359
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30613006 |    6198550 |   57225404
  num incorrect                      |    9793313 |    5116501 |     926461 |    6396038
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.05%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55702202 |   26502172 |   70398134
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182143966 |  138754071 |  184362075
    num misses                       |     372568 |    1025858 |     319643 |      54681
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372587 |    1025923 |     319705 |      55039
    num misses                       |      78124 |       6287 |       4621 |       1798
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55702202 |   26502172 |   70398134
    num cache misses                 |     120232 |    1649609 |      12773 |    1487072
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.11%
    mpki                             |       0.48 |       4.34 |       0.05 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182143966 |  138754071 |  184362075
    num cache misses                 |     314925 |    6030347 |    2284217 |    1438192
    miss rate                        |      0.37% |      3.31% |      1.65% |      0.78%
    mpki                             |       1.26 |      15.87 |       8.34 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     501277 |    7680708 |    2314332 |    2929441
    num cache misses                 |     124970 |      31290 |     470042 |     150911
    miss rate                        |     24.93% |      0.41% |     20.31% |      5.15%
    mpki                             |       0.50 |       0.08 |       1.72 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     192250 |      32190 |     487548 |     155099
    num cache misses                 |      88321 |      19308 |     132618 |      59282
    miss rate                        |     45.94% |     59.98% |     27.20% |     38.22%
    mpki                             |       0.35 |       0.05 |       0.48 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     423654 |          0 |          0 |          0
  average dram access latency (ns)   |     125.42 |        inf |        inf |        inf
  average dram queueing delay        |       5.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
