                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  1443385784 |   533786744 |  1917205711
  Cycles                             |  1265439096 |  1265441925 |  1265441778 |  1265441476
  IPC                                |        0.20 |        1.14 |        0.42 |        1.52
  Time (ns)                          |   421813032 |   421813975 |   421813926 |   421813826
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |   116089591 |    42332762 |   127971044
  num incorrect                      |       15217 |    19486454 |     3456812 |    21858458
  misprediction rate                 |       0.67% |      14.37% |       7.55% |      14.59%
  mpki                               |        0.06 |       13.50 |        6.48 |       11.40
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |   211473388 |    44922036 |   232484550
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |   691924314 |   146920490 |   807744322
    num misses                       |      121838 |     3871365 |      717262 |     5674528
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.70%
    mpki                             |        0.49 |        2.68 |        1.34 |        2.96
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |     3871430 |      717304 |     5674546
    num misses                       |      121749 |       24140 |      224482 |       43064
    miss rate                        |      99.92% |       0.62% |      31.30% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |   211473388 |    44922036 |   232484550
    num cache misses                 |      145293 |     6331129 |       59910 |     1946127
    miss rate                        |       0.66% |       2.99% |       0.13% |       0.84%
    mpki                             |        0.58 |        4.39 |        0.11 |        1.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |   691924314 |   146920490 |   807744322
    num cache misses                 |    12880544 |    22837037 |     7832879 |     3883351
    miss rate                        |      18.91% |       3.30% |       5.33% |       0.48%
    mpki                             |       51.52 |       15.82 |       14.67 |        2.03
  Cache L2                           |             |             |             |            
    num cache accesses               |    13028467 |    29182845 |     7919168 |     5884763
    num cache misses                 |     8969169 |      532268 |     6818824 |      355922
    miss rate                        |      68.84% |       1.82% |      86.11% |       6.05%
    mpki                             |       35.88 |        0.37 |       12.77 |        0.19
  Cache L3                           |             |             |             |            
    num cache accesses               |     8971799 |      548452 |     6845305 |      411895
    num cache misses                 |     8921709 |      450119 |     2211176 |      317970
    miss rate                        |      99.44% |      82.07% |      32.30% |      77.20%
    mpki                             |       35.69 |        0.31 |        4.14 |        0.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    19031195 |           0 |           0 |           0
  average dram access latency (ns)   |      273.44 |         inf |         inf |         inf
  average dram queueing delay        |      153.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
